category,exemplar,typicality_rating,rowwise_similarity,bundles
birds,eagle,16.9259259259259,0.07894736842105263,3
birds,dove,18.1428571428571,0.5490196078431373,4
birds,duck,12.7857142857142,0.07228915662650602,3
birds,magpie,17.8928571428571,0.48,4
birds,pheasant,13.7142857142857,0.5306122448979592,5
birds,vulture,15.1428571428571,0.07792207792207792,3
birds,rooster,11.0714285714285,0.5096153846153846,4
birds,turkey,11.6785714285714,0.54,5
birds,canary,17.8928571428571,0.47572815533980584,4
birds,chicken,11.5714285714285,0.58,5
birds,cuckoo,16.0,0.51,4
birds,crow,18.1071428571428,0.46601941747572817,4
birds,chickadee,17.1071428571428,0.4854368932038835,4
birds,seagull,17.9642857142857,0.6122448979591837,5
birds,blackbird,18.8214285714285,0.49504950495049505,4
birds,sparrow,19.1785714285714,0.49038461538461536,4
birds,stork,15.3928571428571,0.08823529411764706,3
birds,parrot,15.8571428571428,0.07317073170731707,3
birds,parakeet,17.6428571428571,0.5242718446601942,4
birds,peacock,12.2857142857142,0.5567010309278351,5
birds,pelican,12.5714285714285,0.08333333333333333,3
birds,penguin,8.64285714285714,0.0,6
birds,heron,16.1071428571428,0.5416666666666666,5
birds,robin,18.3214285714285,0.4563106796116505,4
birds,woodpecker,16.4285714285714,0.49,4
birds,ostrich,11.2142857142857,0.0,6
birds,owl,16.0,0.07407407407407407,3
birds,falcon,15.5,0.0759493670886076,3
birds,swan,12.8214285714285,0.08333333333333333,3
birds,swallow,17.8571428571428,0.5,4
fish,anchovy,13.1428571428571,0.25301204819277107,7
fish,dolphin,9.17857142857142,0.12903225806451613,7
fish,trout,17.8928571428571,0.31645569620253167,7
fish,goldfish,18.8928571428571,0.21176470588235294,7
fish,shark,13.2142857142857,0.17777777777777778,7
fish,herring,17.0714285714285,0.2804878048780488,7
fish,squid,10.6785714285714,0.0,1
fish,cod,18.1071428571428,0.2911392405063291,7
fish,carp,16.0,0.2804878048780488,7
fish,orca,9.85714285714285,0.12631578947368421,7
fish,eel,15.6785714285714,0.25,7
fish,piranha,15.3214285714285,0.21505376344086022,7
fish,plaice,15.9615384615384,0.2682926829268293,7
fish,flatfish,14.3214285714285,0.25,7
fish,sperm whale,9.89285714285714,0.16091954022988506,7
fish,ray,14.5,0.23809523809523808,7
fish,sardine,15.5357142857142,0.2962962962962963,7
fish,pike,16.2857142857142,0.2619047619047619,7
fish,stickleback,14.75,0.2682926829268293,7
fish,sole,15.1428571428571,0.2875,7
fish,whale,10.4285714285714,0.12631578947368421,7
fish,salmon,18.3928571428571,0.2857142857142857,7
fish,swordfish,14.6428571428571,0.2625,7
insects,bee,17.0714285714285,0.44339622641509435,4
insects,leech,11.3571428571428,0.42452830188679247,5
insects,horsefly,15.92,0.42452830188679247,4
insects,centipede,13.7857142857142,0.4787234042553192,4
insects,fruit fly,16.25,0.45,4
insects,bumblebee,15.8571428571428,0.4752475247524752,4
insects,cockroach,16.9642857142857,0.45,4
insects,beetle,16.25,0.4230769230769231,4
insects,cricket,16.3214285714285,0.47368421052631576,4
insects,dragonfly,16.3571428571428,0.46534653465346537,4
insects,ladybug,15.3928571428571,0.4479166666666667,4
insects,louse,13.3214285714285,0.43564356435643564,4
insects,cockchafer,15.0357142857142,0.43,4
insects,ant,17.0,0.4519230769230769,4
insects,moth,14.6785714285714,0.4368932038834951,4
insects,mosquito,18.3928571428571,0.42201834862385323,4
insects,earwig,13.8928571428571,0.43137254901960786,4
insects,wood louse,17.2857142857142,0.43564356435643564,4
insects,caterpillar,14.1785714285714,0.46078431372549017,4
insects,spider,12.25,0.48148148148148145,4
insects,grasshopper,16.6071428571428,0.4536082474226804,4
insects,fly,18.2142857142857,0.44761904761904764,4
insects,butterfly,13.3928571428571,0.46153846153846156,4
insects,flee,13.6071428571428,0.4158415841584158,4
insects,wasp,17.25,0.46078431372549017,4
