run_id,created_utc,labels_file,n_labels,mean_purity_percent,weighted_purity_percent,distinct_category_match_count,distinct_category_match_accuracy_percent,params,best_distinct_mapping,overall_jaccard
8,2026-03-12T21:56:13.222698+00:00,output/experiments/bmf/animals/category/all/8/label_membership_cells.csv,8,80.86,76.67,81,62.79,"{""isColumnSplit"": ""false"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.55""}","[{""category"": ""birds"", ""label"": 5, ""matched_count"": 30, ""purity_percent"": 57.69, ""avg_feature_freq_weight"": 0.075075, ""recall_percent"": 100.0, ""f1_percent"": 73.17}, {""category"": ""fish"", ""label"": 2, ""matched_count"": 23, ""purity_percent"": 76.67, ""avg_feature_freq_weight"": 0.087243, ""recall_percent"": 100.0, ""f1_percent"": 86.79}, {""category"": ""insects"", ""label"": 7, ""matched_count"": 23, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.086454, ""recall_percent"": 88.46, ""f1_percent"": 93.88}, {""category"": ""mammals"", ""label"": 3, ""matched_count"": 5, ""purity_percent"": 62.5, ""avg_feature_freq_weight"": 0.069136, ""recall_percent"": 16.67, ""f1_percent"": 26.32}, {""category"": ""reptiles"", ""label"": 6, ""matched_count"": 0, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.065497, ""recall_percent"": 0.0, ""f1_percent"": 0.0}]",0.449952
1,2026-03-12T21:56:05.899007+00:00,output/experiments/bmf/animals/category/all/1/label_membership_cells.csv,13,90.36,79.59,95,73.64,"{""isColumnSplit"": ""false"", ""max_col"": ""15"", ""max_row"": ""15"", ""prah"": ""0.60""}","[{""category"": ""birds"", ""label"": 7, ""matched_count"": 30, ""purity_percent"": 57.69, ""avg_feature_freq_weight"": 0.085714, ""recall_percent"": 100.0, ""f1_percent"": 73.17}, {""category"": ""fish"", ""label"": 2, ""matched_count"": 14, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.087243, ""recall_percent"": 60.87, ""f1_percent"": 75.68}, {""category"": ""insects"", ""label"": 12, ""matched_count"": 20, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.087243, ""recall_percent"": 76.92, ""f1_percent"": 86.95}, {""category"": ""mammals"", ""label"": 6, ""matched_count"": 14, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.0875, ""recall_percent"": 46.67, ""f1_percent"": 63.64}, {""category"": ""reptiles"", ""label"": 11, ""matched_count"": 17, ""purity_percent"": 60.71, ""avg_feature_freq_weight"": 0.046913, ""recall_percent"": 85.0, ""f1_percent"": 70.83}]",0.404547
4,2026-03-12T21:56:09.401582+00:00,output/experiments/bmf/animals/category/all/4/label_membership_cells.csv,12,83.91,75.28,107,82.95,"{""isColumnSplit"": ""true"", ""max_col"": ""18"", ""max_row"": ""22"", ""prah"": ""0.55""}","[{""category"": ""birds"", ""label"": 5, ""matched_count"": 15, ""purity_percent"": 88.24, ""avg_feature_freq_weight"": 0.144444, ""recall_percent"": 50.0, ""f1_percent"": 63.83}, {""category"": ""fish"", ""label"": 4, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 2, ""matched_count"": 26, ""purity_percent"": 57.78, ""avg_feature_freq_weight"": 0.081197, ""recall_percent"": 100.0, ""f1_percent"": 73.24}, {""category"": ""mammals"", ""label"": 8, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 13, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.255938
5,2026-03-12T22:06:33.959730+00:00,output/experiments/bmf/animals/category/all/5/label_membership_cells.csv,13,84.0,77.09,107,82.95,"{""isColumnSplit"": ""true"", ""max_col"": ""18"", ""max_row"": ""22"", ""prah"": ""0.58""}","[{""category"": ""birds"", ""label"": 5, ""matched_count"": 15, ""purity_percent"": 88.24, ""avg_feature_freq_weight"": 0.144444, ""recall_percent"": 50.0, ""f1_percent"": 63.83}, {""category"": ""fish"", ""label"": 4, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 2, ""matched_count"": 26, ""purity_percent"": 57.78, ""avg_feature_freq_weight"": 0.081197, ""recall_percent"": 100.0, ""f1_percent"": 73.24}, {""category"": ""mammals"", ""label"": 7, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 13, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.255938
7,2026-03-12T21:56:12.276417+00:00,output/experiments/bmf/animals/category/all/7/label_membership_cells.csv,13,84.6,76.14,107,82.95,"{""isColumnSplit"": ""true"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.55""}","[{""category"": ""birds"", ""label"": 5, ""matched_count"": 15, ""purity_percent"": 88.24, ""avg_feature_freq_weight"": 0.144444, ""recall_percent"": 50.0, ""f1_percent"": 63.83}, {""category"": ""fish"", ""label"": 4, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 2, ""matched_count"": 26, ""purity_percent"": 57.78, ""avg_feature_freq_weight"": 0.081197, ""recall_percent"": 100.0, ""f1_percent"": 73.24}, {""category"": ""mammals"", ""label"": 8, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 13, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.255938
9,2026-03-12T21:56:14.170602+00:00,output/experiments/bmf/animals/category/all/9/label_membership_cells.csv,12,80.97,71.33,107,82.95,"{""isColumnSplit"": ""true"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.52""}","[{""category"": ""birds"", ""label"": 6, ""matched_count"": 15, ""purity_percent"": 88.24, ""avg_feature_freq_weight"": 0.144444, ""recall_percent"": 50.0, ""f1_percent"": 63.83}, {""category"": ""fish"", ""label"": 4, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 2, ""matched_count"": 26, ""purity_percent"": 57.78, ""avg_feature_freq_weight"": 0.081197, ""recall_percent"": 100.0, ""f1_percent"": 73.24}, {""category"": ""mammals"", ""label"": 9, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 13, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.255938
2,2026-03-12T21:56:07.406083+00:00,output/experiments/bmf/animals/category/all/2/label_membership_cells.csv,22,87.11,79.62,93,72.09,"{""isColumnSplit"": ""true"", ""max_col"": ""15"", ""max_row"": ""15"", ""prah"": ""0.60""}","[{""category"": ""birds"", ""label"": 6, ""matched_count"": 15, ""purity_percent"": 88.24, ""avg_feature_freq_weight"": 0.144444, ""recall_percent"": 50.0, ""f1_percent"": 63.83}, {""category"": ""fish"", ""label"": 3, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 21, ""matched_count"": 12, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.17037, ""recall_percent"": 46.15, ""f1_percent"": 63.15}, {""category"": ""mammals"", ""label"": 8, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 15, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.074764
3,2026-03-12T21:56:08.402385+00:00,output/experiments/bmf/animals/category/all/3/label_membership_cells.csv,21,86.5,79.22,93,72.09,"{""isColumnSplit"": ""true"", ""max_col"": ""15"", ""max_row"": ""20"", ""prah"": ""0.60""}","[{""category"": ""birds"", ""label"": 6, ""matched_count"": 15, ""purity_percent"": 88.24, ""avg_feature_freq_weight"": 0.144444, ""recall_percent"": 50.0, ""f1_percent"": 63.83}, {""category"": ""fish"", ""label"": 3, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 21, ""matched_count"": 12, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.17037, ""recall_percent"": 46.15, ""f1_percent"": 63.15}, {""category"": ""mammals"", ""label"": 8, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 15, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.074764
6,2026-03-12T21:56:11.273791+00:00,output/experiments/bmf/animals/category/all/6/label_membership_cells.csv,45,90.03,83.75,85,65.89,"{""isColumnSplit"": ""true"", ""max_col"": ""10"", ""max_row"": ""10"", ""prah"": ""0.6""}","[{""category"": ""birds"", ""label"": 27, ""matched_count"": 7, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.235556, ""recall_percent"": 23.33, ""f1_percent"": 37.83}, {""category"": ""fish"", ""label"": 3, ""matched_count"": 22, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.071528, ""recall_percent"": 95.65, ""f1_percent"": 97.78}, {""category"": ""insects"", ""label"": 29, ""matched_count"": 12, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.17037, ""recall_percent"": 46.15, ""f1_percent"": 63.15}, {""category"": ""mammals"", ""label"": 9, ""matched_count"": 28, ""purity_percent"": 87.5, ""avg_feature_freq_weight"": 0.237037, ""recall_percent"": 93.33, ""f1_percent"": 90.32}, {""category"": ""reptiles"", ""label"": 16, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.622222, ""recall_percent"": 80.0, ""f1_percent"": 84.21}]",0.067937
