run_id,created_utc,labels_file,n_labels,mean_purity_percent,weighted_purity_percent,distinct_category_match_count,distinct_category_match_accuracy_percent,params,best_distinct_mapping,overall_jaccard
8,2026-03-13T10:01:58.133747+00:00,output/experiments/bmf/animals/exemplar/all/8/label_membership_cells.csv,17,88.71,79.7,59,45.74,"{""isColumnSplit"": ""false"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.55""}","[{""category"": ""birds"", ""label"": 7, ""matched_count"": 5, ""purity_percent"": 41.67, ""avg_feature_freq_weight"": 0.057233, ""recall_percent"": 16.67, ""f1_percent"": 23.81}, {""category"": ""fish"", ""label"": 6, ""matched_count"": 16, ""purity_percent"": 53.33, ""avg_feature_freq_weight"": 0.05959, ""recall_percent"": 69.57, ""f1_percent"": 60.38}, {""category"": ""insects"", ""label"": 4, ""matched_count"": 16, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.068849, ""recall_percent"": 61.54, ""f1_percent"": 72.73}, {""category"": ""mammals"", ""label"": 9, ""matched_count"": 18, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.060977, ""recall_percent"": 60.0, ""f1_percent"": 75.0}, {""category"": ""reptiles"", ""label"": 2, ""matched_count"": 4, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.521561, ""recall_percent"": 20.0, ""f1_percent"": 33.33}]",0.121806
3,2026-03-13T10:01:51.921722+00:00,output/experiments/bmf/animals/exemplar/all/3/label_membership_cells.csv,31,78.67,68.74,72,55.81,"{""isColumnSplit"": ""true"", ""max_col"": ""15"", ""max_row"": ""20"", ""prah"": ""0.60""}","[{""category"": ""birds"", ""label"": 29, ""matched_count"": 8, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 26.67, ""f1_percent"": 34.79}, {""category"": ""fish"", ""label"": 13, ""matched_count"": 16, ""purity_percent"": 55.17, ""avg_feature_freq_weight"": 0.12115, ""recall_percent"": 69.57, ""f1_percent"": 61.54}, {""category"": ""insects"", ""label"": 9, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 18, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.062629, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 17, ""matched_count"": 11, ""purity_percent"": 40.74, ""avg_feature_freq_weight"": 0.057233, ""recall_percent"": 55.0, ""f1_percent"": 46.81}]",0.070257
7,2026-03-13T10:01:56.809785+00:00,output/experiments/bmf/animals/exemplar/all/7/label_membership_cells.csv,30,77.7,68.26,72,55.81,"{""isColumnSplit"": ""true"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.55""}","[{""category"": ""birds"", ""label"": 27, ""matched_count"": 8, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 26.67, ""f1_percent"": 34.79}, {""category"": ""fish"", ""label"": 14, ""matched_count"": 16, ""purity_percent"": 55.17, ""avg_feature_freq_weight"": 0.12115, ""recall_percent"": 69.57, ""f1_percent"": 61.54}, {""category"": ""insects"", ""label"": 12, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 16, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.062629, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 15, ""matched_count"": 11, ""purity_percent"": 40.74, ""avg_feature_freq_weight"": 0.057233, ""recall_percent"": 55.0, ""f1_percent"": 46.81}]",0.070257
4,2026-03-13T10:01:53.102302+00:00,output/experiments/bmf/animals/exemplar/all/4/label_membership_cells.csv,23,75.5,67.21,71,55.04,"{""isColumnSplit"": ""true"", ""max_col"": ""18"", ""max_row"": ""22"", ""prah"": ""0.55""}","[{""category"": ""birds"", ""label"": 22, ""matched_count"": 7, ""purity_percent"": 43.75, ""avg_feature_freq_weight"": 0.264888, ""recall_percent"": 23.33, ""f1_percent"": 30.43}, {""category"": ""fish"", ""label"": 14, ""matched_count"": 16, ""purity_percent"": 55.17, ""avg_feature_freq_weight"": 0.12115, ""recall_percent"": 69.57, ""f1_percent"": 61.54}, {""category"": ""insects"", ""label"": 12, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 16, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.062629, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 15, ""matched_count"": 11, ""purity_percent"": 40.74, ""avg_feature_freq_weight"": 0.057233, ""recall_percent"": 55.0, ""f1_percent"": 46.81}]",0.069552
5,2026-03-13T10:01:54.293496+00:00,output/experiments/bmf/animals/exemplar/all/5/label_membership_cells.csv,23,76.09,67.71,71,55.04,"{""isColumnSplit"": ""true"", ""max_col"": ""18"", ""max_row"": ""22"", ""prah"": ""0.58""}","[{""category"": ""birds"", ""label"": 23, ""matched_count"": 7, ""purity_percent"": 43.75, ""avg_feature_freq_weight"": 0.264888, ""recall_percent"": 23.33, ""f1_percent"": 30.43}, {""category"": ""fish"", ""label"": 13, ""matched_count"": 16, ""purity_percent"": 55.17, ""avg_feature_freq_weight"": 0.12115, ""recall_percent"": 69.57, ""f1_percent"": 61.54}, {""category"": ""insects"", ""label"": 11, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 17, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.062629, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 16, ""matched_count"": 11, ""purity_percent"": 40.74, ""avg_feature_freq_weight"": 0.057233, ""recall_percent"": 55.0, ""f1_percent"": 46.81}]",0.069552
2,2026-03-13T10:01:50.706218+00:00,output/experiments/bmf/animals/exemplar/all/2/label_membership_cells.csv,44,83.6,74.0,66,51.16,"{""isColumnSplit"": ""true"", ""max_col"": ""15"", ""max_row"": ""15"", ""prah"": ""0.60""}","[{""category"": ""birds"", ""label"": 35, ""matched_count"": 8, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 26.67, ""f1_percent"": 34.79}, {""category"": ""fish"", ""label"": 39, ""matched_count"": 10, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.188227, ""recall_percent"": 43.48, ""f1_percent"": 60.61}, {""category"": ""insects"", ""label"": 9, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 18, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.237508, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 17, ""matched_count"": 11, ""purity_percent"": 40.74, ""avg_feature_freq_weight"": 0.057233, ""recall_percent"": 55.0, ""f1_percent"": 46.81}]",0.067712
1,2026-03-13T10:01:49.134778+00:00,output/experiments/bmf/animals/exemplar/all/1/label_membership_cells.csv,33,89.83,82.58,48,37.21,"{""isColumnSplit"": ""false"", ""max_col"": ""15"", ""max_row"": ""15"", ""prah"": ""0.60""}","[{""category"": ""birds"", ""label"": 27, ""matched_count"": 12, ""purity_percent"": 63.16, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 40.0, ""f1_percent"": 48.98}, {""category"": ""fish"", ""label"": 34, ""matched_count"": 6, ""purity_percent"": 54.55, ""avg_feature_freq_weight"": 0.12115, ""recall_percent"": 26.09, ""f1_percent"": 35.3}, {""category"": ""insects"", ""label"": 32, ""matched_count"": 8, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.08501, ""recall_percent"": 30.77, ""f1_percent"": 47.06}, {""category"": ""mammals"", ""label"": 9, ""matched_count"": 18, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.060977, ""recall_percent"": 60.0, ""f1_percent"": 75.0}, {""category"": ""reptiles"", ""label"": 2, ""matched_count"": 4, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.521561, ""recall_percent"": 20.0, ""f1_percent"": 33.33}]",0.031881
9,2026-03-13T10:01:59.321582+00:00,output/experiments/bmf/animals/exemplar/all/9/label_membership_cells.csv,30,77.33,67.5,72,55.81,"{""isColumnSplit"": ""true"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.52""}","[{""category"": ""birds"", ""label"": 27, ""matched_count"": 8, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 26.67, ""f1_percent"": 34.79}, {""category"": ""fish"", ""label"": 15, ""matched_count"": 16, ""purity_percent"": 55.17, ""avg_feature_freq_weight"": 0.12115, ""recall_percent"": 69.57, ""f1_percent"": 61.54}, {""category"": ""insects"", ""label"": 13, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 16, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.062629, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 29, ""matched_count"": 11, ""purity_percent"": 40.74, ""avg_feature_freq_weight"": 0.045175, ""recall_percent"": 55.0, ""f1_percent"": 46.81}]",0.014563
6,2026-03-13T10:01:55.574753+00:00,output/experiments/bmf/animals/exemplar/all/6/label_membership_cells.csv,94,86.56,77.34,61,47.29,"{""isColumnSplit"": ""true"", ""max_col"": ""10"", ""max_row"": ""10"", ""prah"": ""0.6""}","[{""category"": ""birds"", ""label"": 51, ""matched_count"": 8, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 26.67, ""f1_percent"": 34.79}, {""category"": ""fish"", ""label"": 54, ""matched_count"": 10, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.195072, ""recall_percent"": 43.48, ""f1_percent"": 60.61}, {""category"": ""insects"", ""label"": 14, ""matched_count"": 21, ""purity_percent"": 95.45, ""avg_feature_freq_weight"": 0.312115, ""recall_percent"": 80.77, ""f1_percent"": 87.5}, {""category"": ""mammals"", ""label"": 23, ""matched_count"": 16, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.237508, ""recall_percent"": 53.33, ""f1_percent"": 69.56}, {""category"": ""reptiles"", ""label"": 59, ""matched_count"": 6, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.195072, ""recall_percent"": 30.0, ""f1_percent"": 37.5}]",0.011912
