category,exemplar,typicality_rating,rowwise_similarity,bundles
clothing,mittens,11.2142857142857,0.0,2
clothing,bathing suit,11.8214285714285,0.02127659574468085,4
kitchen utensils,can opener,15.8214285714285,0.23076923076923078,1
kitchen utensils,plate,16.1785714285714,0.0,2
kitchen utensils,toaster,15.4642857142857,0.0,2
kitchen utensils,bottle,11.7857142857142,0.21951219512195122,1
kitchen utensils,stove,18.4642857142857,0.029411764705882353,3
kitchen utensils,fridge,15.8214285714285,0.2647058823529412,1
kitchen utensils,glass,14.3214285714285,0.23684210526315788,1
kitchen utensils,towel,12.3928571428571,0.0,2
kitchen utensils,kettle,14.8214285714285,0.0,2
kitchen utensils,whisk,16.9285714285714,0.25,1
kitchen utensils,percolator,16.7777777777777,0.24324324324324326,1
kitchen utensils,bowl,15.8928571428571,0.0,2
kitchen utensils,spoon,16.4285714285714,0.25,1
kitchen utensils,knife,16.4285714285714,0.022727272727272728,3
kitchen utensils,microwave oven,17.1428571428571,0.02702702702702703,3
kitchen utensils,mixer,17.4642857142857,0.0,2
kitchen utensils,nutcracker,12.2962962962962,0.2857142857142857,1
kitchen utensils,place mat,12.1071428571428,0.0,2
kitchen utensils,oven,17.75,0.02631578947368421,3
kitchen utensils,pan,18.3928571428571,0.2727272727272727,1
kitchen utensils,pot,16.9285714285714,0.23076923076923078,1
kitchen utensils,grater,16.2142857142857,0.2903225806451613,1
kitchen utensils,scissors,10.9285714285714,0.0,2
kitchen utensils,apron,14.3571428571428,0.0,2
kitchen utensils,spatula,14.8571428571428,0.28125,1
kitchen utensils,mug,14.1428571428571,0.0,2
kitchen utensils,teaspoon,14.6428571428571,0.23529411764705882,1
kitchen utensils,colander,16.4285714285714,0.2571428571428571,1
kitchen utensils,fork,16.3571428571428,0.2727272727272727,1
kitchen utensils,electric kettle,16.3571428571428,0.24324324324324326,1
kitchen utensils,scales,12.3928571428571,0.2647058823529412,1
kitchen utensils,wok,17.1071428571428,0.0,2
kitchen utensils,sieve,15.1785714285714,0.2727272727272727,1
musical instruments,accordion,15.8928571428571,0.02702702702702703,5
musical instruments,banjo,14.8571428571428,0.034482758620689655,6
musical instruments,bass guitar,17.5,0.0,2
musical instruments,cello,17.2857142857142,0.06060606060606061,6
musical instruments,cymbals,14.3214285714285,0.0,2
musical instruments,double bass,16.9285714285714,0.06060606060606061,6
musical instruments,bagpipe,15.1428571428571,0.03125,6
musical instruments,drum set,17.6785714285714,0.06666666666666667,6
musical instruments,flute,18.0,0.0,2
musical instruments,bassoon,15.4444444444444,0.0,2
musical instruments,flute,17.8571428571428,0.0,2
musical instruments,guitar,19.25,0.0,2
musical instruments,harp,16.0,0.06666666666666667,6
musical instruments,clarinet,17.25,0.0,2
musical instruments,harpsichord,14.4230769230769,0.058823529411764705,6
musical instruments,harmonica,15.7142857142857,0.0,2
musical instruments,organ,16.1785714285714,0.06896551724137931,6
musical instruments,pan flute,14.25,0.0,5
musical instruments,piano,19.4285714285714,0.058823529411764705,6
musical instruments,saxophone,18.4642857142857,0.02702702702702703,6
musical instruments,synthesizer,15.6785714285714,0.0,2
musical instruments,tambourine,14.3333333333333,0.0,2
musical instruments,triangle,14.5357142857142,0.0,2
musical instruments,trombone,15.9259259259259,0.02631578947368421,6
musical instruments,drum,16.6071428571428,0.0,2
musical instruments,trumpet,18.4444444444444,0.02702702702702703,6
musical instruments,violin,18.8571428571428,0.03125,6
weapons,bazooka,18.5,0.0,2
weapons,knuckle dusters,11.1071428571428,0.03571428571428571,3
weapons,bow,11.3571428571428,0.2647058823529412,1
weapons,dagger,17.2142857142857,0.023255813953488372,3
weapons,rifle,19.3928571428571,0.0,2
weapons,grenade,17.3214285714285,0.030303030303030304,5
weapons,canon,16.9642857142857,0.0,2
weapons,slingshot,11.5714285714285,0.0,5
weapons,club,14.3928571428571,0.2647058823529412,1
weapons,machine gun,18.8571428571428,0.0,2
weapons,pistol,19.4285714285714,0.0,2
weapons,shield,7.10714285714285,0.0,2
weapons,spear,13.8928571428571,0.2647058823529412,1
weapons,stick,9.0,0.28125,1
weapons,tank,13.1428571428571,0.0,2
weapons,double barrelled shotgun,16.5714285714285,0.0,2
weapons,sword,17.0714285714285,0.23684210526315788,1
weapons,whip,9.85714285714285,0.2903225806451613,1
