category,exemplar,typicality_rating,rowwise_similarity,bundles
clothing,sweater,17.3214285714285,0.19753086419753085,5
clothing,t-shirt,16.9642857142857,0.17647058823529413,5
clothing,top,18.2857142857142,0.2,5
clothing,pullover,17.7857142857142,0.18823529411764706,5
clothing,mittens,11.2142857142857,0.1951219512195122,5
clothing,bathing suit,11.8214285714285,0.17142857142857143,4
kitchen utensils,can opener,15.8214285714285,0.014285714285714285,1
kitchen utensils,plate,16.1785714285714,0.24675324675324675,2
kitchen utensils,toaster,15.4642857142857,0.0,3
kitchen utensils,bottle,11.7857142857142,0.2345679012345679,2
kitchen utensils,stove,18.4642857142857,0.0,3
kitchen utensils,fridge,15.8214285714285,0.2345679012345679,2
kitchen utensils,glass,14.3214285714285,0.25,2
kitchen utensils,towel,12.3928571428571,0.0,3
kitchen utensils,kettle,14.8214285714285,0.0,3
kitchen utensils,whisk,16.9285714285714,0.015625,1
kitchen utensils,percolator,16.7777777777777,0.23943661971830985,2
kitchen utensils,bowl,15.8928571428571,0.2564102564102564,2
kitchen utensils,spoon,16.4285714285714,0.0,3
kitchen utensils,knife,16.4285714285714,0.01,7
kitchen utensils,microwave oven,17.1428571428571,0.2125,2
kitchen utensils,mixer,17.4642857142857,0.0,3
kitchen utensils,nutcracker,12.2962962962962,0.016666666666666666,1
kitchen utensils,place mat,12.1071428571428,0.0,3
kitchen utensils,oven,17.75,0.20238095238095238,2
kitchen utensils,pan,18.3928571428571,0.014492753623188406,1
kitchen utensils,pot,16.9285714285714,0.0,3
kitchen utensils,grater,16.2142857142857,0.014492753623188406,1
kitchen utensils,scissors,10.9285714285714,0.011627906976744186,1
kitchen utensils,apron,14.3571428571428,0.0,3
kitchen utensils,spatula,14.8571428571428,0.0,3
kitchen utensils,mug,14.1428571428571,0.0,3
kitchen utensils,teaspoon,14.6428571428571,0.0,3
kitchen utensils,colander,16.4285714285714,0.016129032258064516,1
kitchen utensils,fork,16.3571428571428,0.0,3
kitchen utensils,electric kettle,16.3571428571428,0.2328767123287671,2
kitchen utensils,scales,12.3928571428571,0.0,3
kitchen utensils,wok,17.1071428571428,0.01639344262295082,1
kitchen utensils,sieve,15.1785714285714,0.014925373134328358,1
musical instruments,accordion,15.8928571428571,0.18032786885245902,4
musical instruments,banjo,14.8571428571428,0.19672131147540983,4
musical instruments,bass guitar,17.5,0.19047619047619047,4
musical instruments,cello,17.2857142857142,0.17647058823529413,4
musical instruments,cymbals,14.3214285714285,0.0,3
musical instruments,double bass,16.9285714285714,0.17647058823529413,4
musical instruments,bagpipe,15.1428571428571,0.19298245614035087,4
musical instruments,drum set,17.6785714285714,0.17647058823529413,4
musical instruments,flute,18.0,0.1791044776119403,4
musical instruments,bassoon,15.4444444444444,0.2,4
musical instruments,flute,17.8571428571428,0.1791044776119403,4
musical instruments,guitar,19.25,0.17142857142857143,4
musical instruments,harp,16.0,0.1935483870967742,4
musical instruments,clarinet,17.25,0.19672131147540983,4
musical instruments,harpsichord,14.4230769230769,0.1935483870967742,4
musical instruments,harmonica,15.7142857142857,0.2,4
musical instruments,organ,16.1785714285714,0.1791044776119403,4
musical instruments,pan flute,14.25,0.19047619047619047,4
musical instruments,piano,19.4285714285714,0.16216216216216217,4
musical instruments,saxophone,18.4642857142857,0.1791044776119403,4
musical instruments,synthesizer,15.6785714285714,0.18461538461538463,4
musical instruments,tambourine,14.3333333333333,0.21052631578947367,4
musical instruments,triangle,14.5357142857142,0.0,3
musical instruments,trombone,15.9259259259259,0.17647058823529413,4
musical instruments,drum,16.6071428571428,0.20689655172413793,4
musical instruments,trumpet,18.4444444444444,0.1791044776119403,4
musical instruments,violin,18.8571428571428,0.18461538461538463,4
weapons,bazooka,18.5,0.013888888888888888,7
weapons,knuckle dusters,11.1071428571428,0.0,1
weapons,bow,11.3571428571428,0.01818181818181818,1
weapons,dagger,17.2142857142857,0.014084507042253521,7
weapons,rifle,19.3928571428571,0.0125,7
weapons,grenade,17.3214285714285,0.0,3
weapons,canon,16.9642857142857,0.0,1
weapons,slingshot,11.5714285714285,0.019230769230769232,1
weapons,club,14.3928571428571,0.01818181818181818,1
weapons,machine gun,18.8571428571428,0.013513513513513514,7
weapons,pistol,19.4285714285714,0.01282051282051282,7
weapons,shield,7.10714285714285,0.0,3
weapons,spear,13.8928571428571,0.017241379310344827,1
weapons,stick,9.0,0.25396825396825395,2
weapons,tank,13.1428571428571,0.0,3
weapons,double barrelled shotgun,16.5714285714285,0.0,3
weapons,sword,17.0714285714285,0.014492753623188406,1
weapons,whip,9.85714285714285,0.02040816326530612,1
