category,exemplar,typicality_rating,rowwise_similarity,bundles
tools,anvil,11.1428571428571,0.16176470588235295,1
tools,chisel,16.1071428571428,0.18181818181818182,1
tools,axe,15.9642857142857,0.20481927710843373,1
tools,drill,17.3571428571428,0.15789473684210525,1
tools,crowbar,14.8928571428571,0.21428571428571427,1
tools,adjustable spanner,16.4074074074074,0.15,1
tools,lawn mower,12.1785714285714,0.2111111111111111,2
tools,hammer,18.4285714285714,0.20238095238095238,1
tools,clamp,12.2592592592592,0.18840579710144928,1
tools,pickaxe,14.9629629629629,0.21052631578947367,1
tools,crowbar,14.5714285714285,0.21428571428571427,1
tools,wheelbarrow,14.5714285714285,0.18666666666666668,1
tools,wrench,16.037037037037,0.15,1
tools,oil can,10.7777777777777,0.14084507042253522,1
tools,filling knife,14.1428571428571,0.18309859154929578,1
tools,plough,12.7142857142857,0.2028985507246377,1
tools,plane,13.1153846153846,0.17567567567567569,1
tools,shovel,17.5357142857142,0.22972972972972974,1
tools,screwdriver,17.5714285714285,0.17721518987341772,1
tools,grinding disc,15.3214285714285,0.1744186046511628,1
tools,nail,11.9642857142857,0.1686746987951807,1
tools,wire brush,11.6428571428571,0.16666666666666666,1
tools,vacuum cleaner,8.21428571428571,0.23376623376623376,2
tools,tongs,16.8571428571428,0.15853658536585366,1
tools,rope,9.46428571428571,0.29577464788732394,2
tools,paint brush,13.0,0.2714285714285714,2
tools,file,12.0357142857142,0.12658227848101267,1
tools,level,14.1428571428571,0.15492957746478872,1
tools,saw,17.9642857142857,0.2,1
vehicles,car,19.6785714285714,0.010309278350515464,4
vehicles,boat,12.75,0.0,4
vehicles,scooter,16.75,0.012658227848101266,4
vehicles,motorbike,17.25,0.012658227848101266,4
vehicles,bus,18.5,0.012048192771084338,4
vehicles,truck,17.0714285714285,0.011764705882352941,4
vehicles,van,18.1785714285714,0.012195121951219513,4
vehicles,trailer,12.6071428571428,0.0,4
vehicles,submarine,7.32142857142857,0.0,3
vehicles,bicycle,17.0714285714285,0.0,3
vehicles,go-cart,9.96428571428571,0.0,3
vehicles,helicopter,12.6785714285714,0.0,4
vehicles,hovercraft,9.52173913043478,0.0,4
vehicles,jeep,17.9285714285714,0.010869565217391304,4
vehicles,cart,10.2142857142857,0.0,4
vehicles,carriage,11.8571428571428,0.0,3
vehicles,(hot air) balloon,9.28571428571428,0.0,3
vehicles,subway train,13.8148148148148,0.0,4
vehicles,motorbike,17.3214285714285,0.012658227848101266,4
vehicles,rocket,6.5,0.23170731707317074,2
vehicles,skateboard,8.53571428571428,0.0,3
vehicles,sled,8.07142857142857,0.0,3
vehicles,kick scooter,10.3214285714285,0.0,3
vehicles,taxi,17.5,0.011494252873563218,4
vehicles,tractor,12.1071428571428,0.012048192771084338,4
vehicles,tram,16.5714285714285,0.01282051282051282,4
vehicles,train,17.5357142857142,0.012345679012345678,4
vehicles,airplane,15.0357142857142,0.0,4
vehicles,truck,17.8928571428571,0.011764705882352941,4
vehicles,Zeppelin,8.37037037037037,0.0,4
clothing,bra,13.6785714285714,0.18072289156626506,6
clothing,blouse,17.4285714285714,0.2073170731707317,6
clothing,pants,18.25,0.2,6
clothing,tie,12.9285714285714,0.1875,6
clothing,shirt,18.0714285714285,0.20238095238095238,6
clothing,hat,11.2142857142857,0.2222222222222222,6
clothing,coat,17.7857142857142,0.20987654320987653,6
clothing,jeans,18.0,0.21621621621621623,6
clothing,tracksuit,15.5357142857142,0.20512820512820512,6
clothing,dress,17.0357142857142,0.2073170731707317,6
clothing,suit,17.0357142857142,0.19753086419753085,6
clothing,boots,12.5357142857142,0.1743119266055046,5
clothing,beanie,11.4642857142857,0.20253164556962025,6
clothing,cap,11.9285714285714,0.21052631578947367,6
clothing,pyjamas,13.1071428571428,0.20987654320987653,6
clothing,belt,10.8571428571428,0.19047619047619047,5
clothing,skirt,17.8214285714285,0.20253164556962025,6
clothing,dungarees,14.2307692307692,0.2191780821917808,6
clothing,shoes,12.3571428571428,0.21052631578947367,6
clothing,shorts,16.6785714285714,0.18518518518518517,6
clothing,scarf,12.0,0.19047619047619047,6
clothing,panties,13.6428571428571,0.1951219512195122,6
clothing,socks,14.4285714285714,0.1839080459770115,6
clothing,sweater,17.3214285714285,0.2,6
clothing,t-shirt,16.9642857142857,0.17857142857142858,6
clothing,top,18.2857142857142,0.20253164556962025,6
clothing,pullover,17.7857142857142,0.19047619047619047,6
clothing,mittens,11.2142857142857,0.19753086419753085,6
clothing,bathing suit,11.8214285714285,0.18518518518518517,6
kitchen utensils,can opener,15.8214285714285,0.175,1
kitchen utensils,plate,16.1785714285714,0.24675324675324675,2
