category,exemplar,typicality_rating,rowwise_similarity,bundles
tools,anvil,11.1428571428571,0.06896551724137931,6
tools,chisel,16.1071428571428,0.06521739130434782,6
tools,axe,15.9642857142857,0.08333333333333333,6
tools,drill,17.3571428571428,0.08163265306122448,6
tools,crowbar,14.8928571428571,0.0,1
tools,adjustable spanner,16.4074074074074,0.0,1
tools,lawn mower,12.1785714285714,0.05454545454545454,3
tools,hammer,18.4285714285714,0.07272727272727272,6
tools,clamp,12.2592592592592,0.0,1
tools,pickaxe,14.9629629629629,0.09090909090909091,6
tools,crowbar,14.5714285714285,0.0,1
tools,wheelbarrow,14.5714285714285,0.045454545454545456,3
tools,wrench,16.037037037037,0.07317073170731707,6
tools,oil can,10.7777777777777,,
tools,filling knife,14.1428571428571,0.045454545454545456,6
tools,plough,12.7142857142857,0.045454545454545456,3
tools,plane,13.1153846153846,0.1111111111111111,6
tools,shovel,17.5357142857142,0.08888888888888889,6
tools,screwdriver,17.5714285714285,0.057692307692307696,6
tools,grinding disc,15.3214285714285,0.0851063829787234,6
tools,nail,11.9642857142857,0.08888888888888889,6
tools,wire brush,11.6428571428571,0.058823529411764705,6
tools,vacuum cleaner,8.21428571428571,0.0,1
tools,tongs,16.8571428571428,0.0,1
tools,rope,9.46428571428571,0.06521739130434782,6
tools,paint brush,13.0,0.045454545454545456,3
tools,file,12.0357142857142,0.07317073170731707,6
tools,level,14.1428571428571,0.08333333333333333,6
tools,saw,17.9642857142857,0.07547169811320754,6
vehicles,car,19.6785714285714,0.1774193548387097,2
vehicles,boat,12.75,0.18518518518518517,2
vehicles,scooter,16.75,0.21568627450980393,2
vehicles,motorbike,17.25,0.1896551724137931,2
vehicles,bus,18.5,0.1746031746031746,2
vehicles,truck,17.0714285714285,0.19298245614035087,2
vehicles,van,18.1785714285714,0.1746031746031746,2
vehicles,trailer,12.6071428571428,0.20754716981132076,2
vehicles,submarine,7.32142857142857,0.22916666666666666,2
vehicles,bicycle,17.0714285714285,0.19230769230769232,2
vehicles,go-cart,9.96428571428571,0.2558139534883721,2
vehicles,helicopter,12.6785714285714,0.2,2
vehicles,hovercraft,9.52173913043478,0.20408163265306123,2
vehicles,jeep,17.9285714285714,0.19642857142857142,2
vehicles,cart,10.2142857142857,0.23255813953488372,2
vehicles,carriage,11.8571428571428,0.0,1
vehicles,(hot air) balloon,9.28571428571428,0.2564102564102564,2
vehicles,subway train,13.8148148148148,0.2,2
vehicles,motorbike,17.3214285714285,0.1896551724137931,2
vehicles,rocket,6.5,0.20754716981132076,2
vehicles,skateboard,8.53571428571428,0.2391304347826087,2
vehicles,sled,8.07142857142857,0.3225806451612903,2
vehicles,kick scooter,10.3214285714285,0.23809523809523808,2
vehicles,taxi,17.5,0.21153846153846154,2
vehicles,tractor,12.1071428571428,0.19230769230769232,2
vehicles,tram,16.5714285714285,0.18518518518518517,2
vehicles,train,17.5357142857142,0.18181818181818182,2
vehicles,airplane,15.0357142857142,0.1746031746031746,2
vehicles,truck,17.8928571428571,0.19298245614035087,2
vehicles,Zeppelin,8.37037037037037,0.2127659574468085,2
clothing,bra,13.6785714285714,0.0,1
clothing,blouse,17.4285714285714,0.25,4
clothing,pants,18.25,0.0,1
clothing,tie,12.9285714285714,0.0,1
clothing,shirt,18.0714285714285,0.23529411764705882,4
clothing,hat,11.2142857142857,0.0,1
clothing,coat,17.7857142857142,0.2894736842105263,4
clothing,jeans,18.0,0.29411764705882354,4
clothing,tracksuit,15.5357142857142,0.25,4
clothing,dress,17.0357142857142,0.25,4
clothing,suit,17.0357142857142,0.0,1
clothing,boots,12.5357142857142,0.2,2
clothing,beanie,11.4642857142857,0.23684210526315788,4
clothing,cap,11.9285714285714,0.23076923076923078,4
clothing,pyjamas,13.1071428571428,0.0,1
clothing,belt,10.8571428571428,0.0,1
clothing,skirt,17.8214285714285,0.0,1
clothing,dungarees,14.2307692307692,0.0,1
clothing,shoes,12.3571428571428,0.3235294117647059,4
clothing,shorts,16.6785714285714,0.19444444444444445,4
clothing,scarf,12.0,0.2702702702702703,4
clothing,panties,13.6428571428571,0.21052631578947367,4
clothing,socks,14.4285714285714,0.0,1
clothing,sweater,17.3214285714285,0.0,1
clothing,t-shirt,16.9642857142857,0.21052631578947367,4
clothing,top,18.2857142857142,0.0,1
clothing,pullover,17.7857142857142,0.0,1
clothing,mittens,11.2142857142857,0.0,1
clothing,bathing suit,11.8214285714285,0.0,1
kitchen utensils,can opener,15.8214285714285,0.0,1
kitchen utensils,plate,16.1785714285714,0.20930232558139536,2
kitchen utensils,toaster,15.4642857142857,0.30303030303030304,2
kitchen utensils,bottle,11.7857142857142,0.0,1
kitchen utensils,stove,18.4642857142857,0.3333333333333333,2
kitchen utensils,fridge,15.8214285714285,0.2857142857142857,2
kitchen utensils,glass,14.3214285714285,0.0,1
kitchen utensils,towel,12.3928571428571,0.2564102564102564,2
kitchen utensils,kettle,14.8214285714285,0.3333333333333333,2
kitchen utensils,whisk,16.9285714285714,0.2631578947368421,2
kitchen utensils,percolator,16.7777777777777,0.23684210526315788,2
kitchen utensils,bowl,15.8928571428571,0.1956521739130435,2
kitchen utensils,spoon,16.4285714285714,0.24390243902439024,2
kitchen utensils,knife,16.4285714285714,0.078125,3
kitchen utensils,microwave oven,17.1428571428571,0.35135135135135137,2
kitchen utensils,mixer,17.4642857142857,0.27906976744186046,2
kitchen utensils,nutcracker,12.2962962962962,0.2727272727272727,2
kitchen utensils,place mat,12.1071428571428,0.24324324324324326,2
kitchen utensils,oven,17.75,0.3157894736842105,2
kitchen utensils,pan,18.3928571428571,0.3,2
kitchen utensils,pot,16.9285714285714,0.2857142857142857,2
kitchen utensils,grater,16.2142857142857,0.0,1
kitchen utensils,scissors,10.9285714285714,0.07142857142857142,3
kitchen utensils,apron,14.3571428571428,0.0,1
kitchen utensils,spatula,14.8571428571428,0.0,1
kitchen utensils,mug,14.1428571428571,0.225,2
kitchen utensils,teaspoon,14.6428571428571,0.20512820512820512,2
kitchen utensils,colander,16.4285714285714,0.23076923076923078,2
kitchen utensils,fork,16.3571428571428,0.0,1
kitchen utensils,electric kettle,16.3571428571428,0.23684210526315788,2
kitchen utensils,scales,12.3928571428571,0.24324324324324326,2
kitchen utensils,wok,17.1071428571428,0.32432432432432434,2
kitchen utensils,sieve,15.1785714285714,0.0,1
musical instruments,accordion,15.8928571428571,0.2777777777777778,5
musical instruments,banjo,14.8571428571428,0.34375,5
musical instruments,bass guitar,17.5,0.02564102564102564,6
musical instruments,cello,17.2857142857142,0.3333333333333333,5
musical instruments,cymbals,14.3214285714285,0.24242424242424243,5
musical instruments,double bass,16.9285714285714,0.3333333333333333,5
musical instruments,bagpipe,15.1428571428571,0.3225806451612903,5
musical instruments,drum set,17.6785714285714,0.2702702702702703,5
musical instruments,flute,18.0,0.3235294117647059,5
musical instruments,bassoon,15.4444444444444,0.3142857142857143,5
musical instruments,flute,17.8571428571428,0.3235294117647059,5
musical instruments,guitar,19.25,0.0,1
musical instruments,harp,16.0,0.3333333333333333,5
musical instruments,clarinet,17.25,0.3235294117647059,5
musical instruments,harpsichord,14.4230769230769,0.3333333333333333,5
musical instruments,harmonica,15.7142857142857,0.02702702702702703,6
musical instruments,organ,16.1785714285714,0.3055555555555556,5
musical instruments,pan flute,14.25,0.2727272727272727,5
