category,exemplar,typicality_rating,rowwise_similarity,bundles
birds,eagle,16.9259259259259,0.5648148148148148,3
birds,dove,18.1428571428571,0.6078431372549019,4
birds,duck,12.7857142857142,0.6,3
birds,magpie,17.8928571428571,0.54,4
birds,pheasant,13.7142857142857,0.5306122448979592,4
birds,vulture,15.1428571428571,0.5740740740740741,3
birds,rooster,11.0714285714285,0.5673076923076923,4
birds,turkey,11.6785714285714,0.54,4
birds,canary,17.8928571428571,0.5339805825242718,4
birds,chicken,11.5714285714285,0.58,4
birds,cuckoo,16.0,0.57,4
birds,crow,18.1071428571428,0.5242718446601942,4
birds,chickadee,17.1071428571428,0.5436893203883495,4
birds,seagull,17.9642857142857,0.6122448979591837,4
birds,blackbird,18.8214285714285,0.5544554455445545,4
birds,sparrow,19.1785714285714,0.5480769230769231,4
birds,stork,15.3928571428571,0.5510204081632653,4
birds,parrot,15.8571428571428,0.6116504854368932,4
birds,parakeet,17.6428571428571,0.5825242718446602,4
birds,peacock,12.2857142857142,0.5567010309278351,4
birds,pelican,12.5714285714285,0.5566037735849056,3
birds,penguin,8.64285714285714,0.580952380952381,3
birds,heron,16.1071428571428,0.5416666666666666,4
birds,robin,18.3214285714285,0.5145631067961165,4
birds,woodpecker,16.4285714285714,0.55,4
birds,ostrich,11.2142857142857,0.580952380952381,3
birds,owl,16.0,0.6111111111111112,3
birds,falcon,15.5,0.6074766355140186,3
birds,swan,12.8214285714285,0.5566037735849056,3
birds,swallow,17.8571428571428,0.5588235294117647,4
fish,anchovy,13.1428571428571,0.3548387096774194,5
fish,dolphin,9.17857142857142,0.0,1
fish,trout,17.8928571428571,0.3263157894736842,5
fish,goldfish,18.8928571428571,0.0,1
fish,shark,13.2142857142857,0.0,1
fish,herring,17.0714285714285,0.3368421052631579,5
fish,squid,10.6785714285714,0.0,1
fish,cod,18.1071428571428,0.3333333333333333,5
fish,carp,16.0,0.3655913978494624,5
fish,orca,9.85714285714285,0.0,1
fish,eel,15.6785714285714,0.3469387755102041,5
fish,piranha,15.3214285714285,0.0,1
fish,plaice,15.9615384615384,0.3404255319148936,5
fish,flatfish,14.3214285714285,0.3804347826086957,5
fish,sperm whale,9.89285714285714,0.0,1
fish,ray,14.5,0.0,1
fish,sardine,15.5357142857142,0.35106382978723405,5
fish,pike,16.2857142857142,0.3473684210526316,5
fish,stickleback,14.75,0.3548387096774194,5
fish,sole,15.1428571428571,0.32978723404255317,5
fish,whale,10.4285714285714,0.0,1
fish,salmon,18.3928571428571,0.32653061224489793,5
fish,swordfish,14.6428571428571,0.3516483516483517,5
insects,bee,17.0714285714285,0.4175824175824176,5
insects,leech,11.3571428571428,0.42452830188679247,4
insects,horsefly,15.92,0.45977011494252873,5
insects,centipede,13.7857142857142,0.5131578947368421,5
insects,fruit fly,16.25,0.0,1
insects,bumblebee,15.8571428571428,0.45348837209302323,5
insects,cockroach,16.9642857142857,0.47560975609756095,5
insects,beetle,16.25,0.4939759036144578,5
insects,cricket,16.3214285714285,0.5466666666666666,5
insects,dragonfly,16.3571428571428,0.4939759036144578,5
insects,ladybug,15.3928571428571,0.4935064935064935,5
insects,louse,13.3214285714285,0.44047619047619047,5
insects,cockchafer,15.0357142857142,0.4691358024691358,5
insects,ant,17.0,0.45977011494252873,5
insects,moth,14.6785714285714,0.47619047619047616,5
insects,mosquito,18.3928571428571,0.0,1
insects,earwig,13.8928571428571,0.4523809523809524,5
insects,wood louse,17.2857142857142,0.4578313253012048,5
insects,caterpillar,14.1785714285714,0.45348837209302323,5
insects,spider,12.25,0.45614035087719296,4
insects,grasshopper,16.6071428571428,0.5194805194805194,5
insects,fly,18.2142857142857,0.0,1
insects,butterfly,13.3928571428571,0.47126436781609193,5
insects,flee,13.6071428571428,0.45121951219512196,5
insects,wasp,17.25,0.4367816091954023,5
insects,worm,10.1785714285714,0.4205607476635514,4
mammals,monkey,17.9285714285714,0.0,1
mammals,beaver,14.0,0.48314606741573035,2
mammals,bison,15.1428571428571,0.42391304347826086,2
mammals,dromedary,14.4285714285714,0.45348837209302323,2
mammals,squirrel,14.5714285714285,0.0,1
mammals,hedgehog,13.1785714285714,0.0,1
mammals,donkey,16.8214285714285,0.42045454545454547,2
mammals,giraffe,15.9642857142857,0.45348837209302323,2
mammals,hamster,14.5714285714285,0.0,1
mammals,deer,16.5357142857142,0.4606741573033708,2
mammals,dog,18.5357142857142,0.0,1
mammals,polar bear,15.1428571428571,0.0,1
mammals,kangaroo,14.75,0.4157303370786517,2
mammals,cat,18.5357142857142,0.0,1
mammals,cow,17.6071428571428,0.47126436781609193,2
mammals,rabbit,16.6428571428571,0.0,1
mammals,llama,14.6428571428571,0.4470588235294118,2
mammals,lion,17.6785714285714,0.0,1
mammals,mouse,15.6785714285714,0.47368421052631576,3
mammals,rhinoceros,15.1428571428571,0.0,1
