category,exemplar,typicality_rating,rowwise_similarity,bundles
vehicles,tractor,12.1071428571428,0.46788990825688076,4
vehicles,tram,16.5714285714285,0.47619047619047616,4
vehicles,train,17.5357142857142,0.44954128440366975,4
vehicles,airplane,15.0357142857142,0.5045045045045045,4
vehicles,truck,17.8928571428571,0.514018691588785,4
vehicles,Zeppelin,8.37037037037037,0.47,4
clothing,bra,13.6785714285714,0.18072289156626506,5
clothing,blouse,17.4285714285714,0.2073170731707317,5
clothing,pants,18.25,0.2,5
clothing,tie,12.9285714285714,0.1875,5
clothing,shirt,18.0714285714285,0.20238095238095238,5
clothing,hat,11.2142857142857,0.2222222222222222,5
clothing,coat,17.7857142857142,0.20987654320987653,5
clothing,jeans,18.0,0.21621621621621623,5
clothing,tracksuit,15.5357142857142,0.20512820512820512,5
clothing,dress,17.0357142857142,0.2073170731707317,5
clothing,suit,17.0357142857142,0.19753086419753085,5
clothing,boots,12.5357142857142,0.1743119266055046,6
clothing,beanie,11.4642857142857,0.20253164556962025,5
clothing,cap,11.9285714285714,0.21052631578947367,5
clothing,pyjamas,13.1071428571428,0.20987654320987653,5
clothing,belt,10.8571428571428,0.19047619047619047,6
clothing,skirt,17.8214285714285,0.20253164556962025,5
clothing,dungarees,14.2307692307692,0.2191780821917808,5
clothing,shoes,12.3571428571428,0.21052631578947367,5
clothing,shorts,16.6785714285714,0.18518518518518517,5
clothing,scarf,12.0,0.19047619047619047,5
clothing,panties,13.6428571428571,0.1951219512195122,5
clothing,socks,14.4285714285714,0.1839080459770115,5
clothing,sweater,17.3214285714285,0.2,5
clothing,t-shirt,16.9642857142857,0.17857142857142858,5
clothing,top,18.2857142857142,0.20253164556962025,5
clothing,pullover,17.7857142857142,0.19047619047619047,5
clothing,mittens,11.2142857142857,0.19753086419753085,5
clothing,bathing suit,11.8214285714285,0.18518518518518517,5
kitchen utensils,can opener,15.8214285714285,0.09210526315789473,1
kitchen utensils,plate,16.1785714285714,0.24675324675324675,2
kitchen utensils,toaster,15.4642857142857,0.23943661971830985,2
kitchen utensils,bottle,11.7857142857142,0.2345679012345679,2
kitchen utensils,stove,18.4642857142857,0.19767441860465115,2
kitchen utensils,fridge,15.8214285714285,0.2345679012345679,2
kitchen utensils,glass,14.3214285714285,0.25,2
kitchen utensils,towel,12.3928571428571,0.0,3
kitchen utensils,kettle,14.8214285714285,0.24324324324324326,2
kitchen utensils,whisk,16.9285714285714,0.1,1
kitchen utensils,percolator,16.7777777777777,0.23943661971830985,2
kitchen utensils,bowl,15.8928571428571,0.2564102564102564,2
kitchen utensils,spoon,16.4285714285714,0.24705882352941178,2
kitchen utensils,knife,16.4285714285714,0.0,3
kitchen utensils,microwave oven,17.1428571428571,0.2125,2
kitchen utensils,mixer,17.4642857142857,0.19101123595505617,2
kitchen utensils,nutcracker,12.2962962962962,0.140625,1
kitchen utensils,place mat,12.1071428571428,0.2815533980582524,4
kitchen utensils,oven,17.75,0.20238095238095238,2
kitchen utensils,pan,18.3928571428571,0.24050632911392406,2
kitchen utensils,pot,16.9285714285714,0.24358974358974358,2
kitchen utensils,grater,16.2142857142857,0.1388888888888889,1
kitchen utensils,scissors,10.9285714285714,0.1,1
kitchen utensils,apron,14.3571428571428,0.21333333333333335,5
kitchen utensils,spatula,14.8571428571428,0.25333333333333335,2
