category,exemplar,typicality_rating,rowwise_similarity,bundles
musical instruments,trombone,15.9259259259259,0.3111111111111111,4
musical instruments,drum,16.6071428571428,0.3333333333333333,4
musical instruments,trumpet,18.4444444444444,0.2653061224489796,4
musical instruments,violin,18.8571428571428,0.39473684210526316,4
weapons,bazooka,18.5,0.0,3
weapons,knuckle dusters,11.1071428571428,0.0,3
weapons,bow,11.3571428571428,0.3333333333333333,2
weapons,dagger,17.2142857142857,0.24528301886792453,2
weapons,rifle,19.3928571428571,0.0,3
weapons,grenade,17.3214285714285,0.19444444444444445,7
weapons,canon,16.9642857142857,0.0,3
weapons,slingshot,11.5714285714285,0.21052631578947367,7
weapons,club,14.3928571428571,0.28888888888888886,2
weapons,machine gun,18.8571428571428,0.0,3
weapons,pistol,19.4285714285714,0.0,3
weapons,shield,7.10714285714285,0.0,3
weapons,spear,13.8928571428571,0.2765957446808511,2
weapons,stick,9.0,0.37209302325581395,1
weapons,tank,13.1428571428571,0.10869565217391304,6
weapons,double barrelled shotgun,16.5714285714285,0.0,3
weapons,sword,17.0714285714285,0.0,3
weapons,whip,9.85714285714285,0.4,1
