category,exemplar,typicality_rating,rowwise_similarity,bundles
mammals,pig,17.1785714285714,0.0,3
mammals,bat,10.8571428571428,0.0,3
mammals,fox,16.25,0.20270270270270271,1
mammals,wolf,17.0357142857142,0.18292682926829268,1
mammals,zebra,16.0357142857142,0.18666666666666668,2
reptiles,viper,13.5555555555555,,
reptiles,alligator,16.4285714285714,0.0,3
reptiles,boa,13.8571428571428,0.011235955056179775,5
reptiles,cobra,13.9285714285714,0.01098901098901099,5
reptiles,dinosaur,11.9642857142857,0.0,3
reptiles,gecko,14.44,0.0,3
reptiles,lizard,17.6785714285714,0.0,3
reptiles,blindworm,5.13636363636363,0.0,3
reptiles,caiman,13.76,0.0,3
reptiles,chameleon,16.6428571428571,0.0,3
reptiles,frog,11.4074074074074,0.0,3
reptiles,crocodile,17.4642857142857,0.0,3
reptiles,iguana,17.0357142857142,0.013333333333333334,5
reptiles,toad,11.1071428571428,0.0,3
reptiles,python,13.9642857142857,0.011494252873563218,5
reptiles,salamander,13.9285714285714,0.0,3
reptiles,tortoise,15.1785714285714,0.0,3
reptiles,snake,15.9285714285714,0.01,5
reptiles,monitor lizard,14.4230769230769,0.01282051282051282,5
reptiles,turtle,13.3214285714285,0.0,3
