category,exemplar,typicality_rating,rowwise_similarity,bundles
tools,anvil,11.1428571428571,0.3488372093023256,6
tools,chisel,16.1071428571428,0.288135593220339,6
tools,axe,15.9642857142857,0.31666666666666665,6
tools,drill,17.3571428571428,0.3559322033898305,6
tools,crowbar,14.8928571428571,0.0,2
tools,adjustable spanner,16.4074074074074,0.2753623188405797,3
tools,lawn mower,12.1785714285714,0.1896551724137931,1
tools,hammer,18.4285714285714,0.3230769230769231,6
tools,clamp,12.2592592592592,0.265625,3
tools,pickaxe,14.9629629629629,0.36363636363636365,6
tools,crowbar,14.5714285714285,0.0,2
tools,wheelbarrow,14.5714285714285,0.2631578947368421,5
tools,wrench,16.037037037037,0.26785714285714285,6
tools,oil can,10.7777777777777,,
tools,filling knife,14.1428571428571,0.32727272727272727,6
tools,plough,12.7142857142857,0.2127659574468085,1
tools,plane,13.1153846153846,0.3114754098360656,3
tools,shovel,17.5357142857142,0.35714285714285715,6
tools,screwdriver,17.5714285714285,0.30158730158730157,6
tools,grinding disc,15.3214285714285,0.3684210526315789,6
tools,nail,11.9642857142857,0.2898550724637681,3
tools,wire brush,11.6428571428571,0.3125,6
tools,vacuum cleaner,8.21428571428571,0.24444444444444444,1
tools,tongs,16.8571428571428,0.25333333333333335,3
tools,rope,9.46428571428571,0.26666666666666666,6
tools,paint brush,13.0,0.2631578947368421,5
tools,file,12.0357142857142,0.36538461538461536,6
tools,level,14.1428571428571,0.25396825396825395,3
tools,saw,17.9642857142857,0.2125,3
vehicles,car,19.6785714285714,0.24242424242424243,4
vehicles,boat,12.75,0.19642857142857142,1
vehicles,scooter,16.75,0.2909090909090909,4
vehicles,motorbike,17.25,0.25806451612903225,4
vehicles,bus,18.5,0.23880597014925373,4
vehicles,truck,17.0714285714285,0.18333333333333332,1
vehicles,van,18.1785714285714,0.16666666666666666,1
vehicles,trailer,12.6071428571428,0.25862068965517243,4
vehicles,submarine,7.32142857142857,0.21568627450980393,1
vehicles,bicycle,17.0714285714285,0.25,1
vehicles,go-cart,9.96428571428571,0.3125,4
vehicles,helicopter,12.6785714285714,0.21153846153846154,1
vehicles,hovercraft,9.52173913043478,0.21568627450980393,1
vehicles,jeep,17.9285714285714,0.1864406779661017,1
vehicles,cart,10.2142857142857,0.21739130434782608,1
vehicles,carriage,11.8571428571428,0.2222222222222222,1
vehicles,(hot air) balloon,9.28571428571428,0.23809523809523808,1
vehicles,subway train,13.8148148148148,0.1896551724137931,1
vehicles,motorbike,17.3214285714285,0.25806451612903225,4
vehicles,rocket,6.5,0.17543859649122806,1
vehicles,skateboard,8.53571428571428,0.25,1
vehicles,sled,8.07142857142857,0.2571428571428571,1
vehicles,kick scooter,10.3214285714285,0.27906976744186046,1
vehicles,taxi,17.5,0.2413793103448276,4
vehicles,tractor,12.1071428571428,0.2037037037037037,1
vehicles,tram,16.5714285714285,0.19642857142857142,1
vehicles,train,17.5357142857142,0.19298245614035087,1
vehicles,airplane,15.0357142857142,0.16666666666666666,1
vehicles,truck,17.8928571428571,0.18333333333333332,1
vehicles,Zeppelin,8.37037037037037,0.17647058823529413,1
clothing,bra,13.6785714285714,0.2631578947368421,1
clothing,blouse,17.4285714285714,0.2777777777777778,1
clothing,pants,18.25,0.24444444444444444,1
clothing,tie,12.9285714285714,0.2564102564102564,1
clothing,shirt,18.0714285714285,0.2631578947368421,1
clothing,hat,11.2142857142857,0.2702702702702703,1
clothing,coat,17.7857142857142,0.2222222222222222,1
clothing,jeans,18.0,0.21951219512195122,1
clothing,tracksuit,15.5357142857142,0.24324324324324326,1
clothing,dress,17.0357142857142,0.24324324324324326,1
clothing,suit,17.0357142857142,0.25,1
clothing,boots,12.5357142857142,0.21428571428571427,1
clothing,beanie,11.4642857142857,0.23255813953488372,1
clothing,cap,11.9285714285714,0.2857142857142857,1
clothing,pyjamas,13.1071428571428,0.275,1
clothing,belt,10.8571428571428,0.2727272727272727,1
clothing,skirt,17.8214285714285,0.24324324324324326,1
clothing,dungarees,14.2307692307692,0.24324324324324326,1
clothing,shoes,12.3571428571428,0.21428571428571427,1
clothing,shorts,16.6785714285714,0.2894736842105263,1
clothing,scarf,12.0,0.20454545454545456,1
clothing,panties,13.6428571428571,0.2682926829268293,1
