label,row_new,col_new,row_orig,col_orig
1,70,6,21,84
1,71,6,20,84
1,72,6,2,84
1,73,6,22,84
1,74,6,12,84
1,75,6,8,84
1,76,6,27,84
1,77,6,3,84
1,78,6,16,84
1,79,6,6,84
1,80,6,19,84
1,81,6,26,84
1,82,6,4,84
1,83,6,9,84
1,84,6,13,84
1,85,6,10,84
1,86,6,52,84
1,87,6,30,84
1,88,6,18,84
1,89,6,25,84
1,90,6,29,84
1,91,6,5,84
1,92,6,17,84
1,93,6,28,84
1,94,6,33,84
1,95,6,59,84
1,96,6,15,84
1,97,6,14,84
1,98,6,23,84
1,99,6,24,84
1,100,6,11,84
1,101,6,1,84
1,102,6,7,84
1,103,6,44,84
1,104,6,32,84
1,105,6,51,84
1,106,6,56,84
1,107,6,36,84
1,108,6,40,84
1,109,6,38,84
1,110,6,37,84
1,111,6,42,84
1,112,6,35,84
1,113,6,43,84
1,114,6,60,84
1,115,6,58,84
1,116,6,41,84
1,117,6,53,84
1,118,6,54,84
1,119,6,46,84
1,120,6,55,84
1,121,6,39,84
1,122,6,31,84
1,123,6,49,84
1,124,6,47,84
1,125,6,50,84
1,126,6,45,84
1,127,6,48,84
1,128,6,34,84
1,129,6,57,84
14,1,7,66,191
14,2,7,63,191
14,3,7,68,191
14,4,7,71,191
24,5,7,82,191
24,6,7,61,191
24,7,7,76,191
24,8,7,73,191
24,9,7,69,191
25,10,7,80,191
25,11,7,77,191
25,12,7,74,191
25,13,7,78,191
25,14,7,79,191
25,15,7,67,191
25,16,7,83,191
1,17,7,85,191
1,18,7,72,191
1,19,7,95,191
1,20,7,64,191
1,21,7,101,191
1,22,7,97,191
1,23,7,100,191
1,24,7,90,191
1,25,7,88,191
1,26,7,86,191
1,27,7,107,191
1,28,7,87,191
1,29,7,93,191
1,30,7,103,191
1,31,7,109,191
21,32,7,75,191
1,33,7,99,191
1,34,7,102,191
1,35,7,89,191
1,36,7,98,191
1,37,7,105,191
1,38,7,84,191
1,39,7,108,191
1,40,7,96,191
1,41,7,123,191
1,42,7,106,191
1,43,7,91,191
1,44,7,117,191
1,45,7,65,191
1,46,7,92,191
1,47,7,94,191
1,48,7,120,191
1,49,7,104,191
1,50,7,125,191
1,51,7,127,191
1,52,7,129,191
1,53,7,110,191
1,54,7,112,191
1,55,7,70,191
1,56,7,116,191
1,57,7,121,191
1,58,7,118,191
1,59,7,111,191
1,60,7,113,191
1,61,7,124,191
1,62,7,62,191
1,63,7,81,191
1,64,7,126,191
1,65,7,128,191
1,66,7,122,191
1,67,7,115,191
1,68,7,119,191
1,69,7,114,191
1,70,7,21,191
