run_id,created_utc,labels_file,n_labels,mean_purity_percent,weighted_purity_percent,distinct_category_match_count,distinct_category_match_accuracy_percent,params,best_distinct_mapping,overall_jaccard
5,2026-03-13T14:04:16.155394+00:00,output/experiments/bmf/artifacts/category/all/5/label_membership_cells.csv,16,74.13,62.5,112,69.14,"{""isColumnSplit"": ""true"", ""max_col"": ""18"", ""max_row"": ""22"", ""prah"": ""0.58""}","[{""category"": ""clothing"", ""label"": 4, ""matched_count"": 29, ""purity_percent"": 50.88, ""avg_feature_freq_weight"": 0.106335, ""recall_percent"": 100.0, ""f1_percent"": 67.44}, {""category"": ""kitchen utensils"", ""label"": 7, ""matched_count"": 22, ""purity_percent"": 73.33, ""avg_feature_freq_weight"": 0.12069, ""recall_percent"": 66.67, ""f1_percent"": 69.84}, {""category"": ""musical instruments"", ""label"": 11, ""matched_count"": 24, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.05279, ""recall_percent"": 92.31, ""f1_percent"": 90.57}, {""category"": ""tools"", ""label"": 15, ""matched_count"": 16, ""purity_percent"": 48.48, ""avg_feature_freq_weight"": 0.183258, ""recall_percent"": 57.14, ""f1_percent"": 52.45}, {""category"": ""vehicles"", ""label"": 2, ""matched_count"": 20, ""purity_percent"": 83.33, ""avg_feature_freq_weight"": 0.124905, ""recall_percent"": 71.43, ""f1_percent"": 76.92}, {""category"": ""weapons"", ""label"": 17, ""matched_count"": 1, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.176471, ""recall_percent"": 5.56, ""f1_percent"": 10.53}]",0.261591
3,2026-03-13T14:04:14.014905+00:00,output/experiments/bmf/artifacts/category/all/3/label_membership_cells.csv,23,73.97,62.86,114,70.37,"{""isColumnSplit"": ""true"", ""max_col"": ""15"", ""max_row"": ""20"", ""prah"": ""0.60""}","[{""category"": ""clothing"", ""label"": 4, ""matched_count"": 29, ""purity_percent"": 50.88, ""avg_feature_freq_weight"": 0.106335, ""recall_percent"": 100.0, ""f1_percent"": 67.44}, {""category"": ""kitchen utensils"", ""label"": 6, ""matched_count"": 22, ""purity_percent"": 73.33, ""avg_feature_freq_weight"": 0.12069, ""recall_percent"": 66.67, ""f1_percent"": 69.84}, {""category"": ""musical instruments"", ""label"": 11, ""matched_count"": 24, ""purity_percent"": 88.89, ""avg_feature_freq_weight"": 0.05279, ""recall_percent"": 92.31, ""f1_percent"": 90.57}, {""category"": ""tools"", ""label"": 23, ""matched_count"": 16, ""purity_percent"": 48.48, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 57.14, ""f1_percent"": 52.45}, {""category"": ""vehicles"", ""label"": 2, ""matched_count"": 20, ""purity_percent"": 83.33, ""avg_feature_freq_weight"": 0.124905, ""recall_percent"": 71.43, ""f1_percent"": 76.92}, {""category"": ""weapons"", ""label"": 13, ""matched_count"": 3, ""purity_percent"": 60.0, ""avg_feature_freq_weight"": 0.205882, ""recall_percent"": 16.67, ""f1_percent"": 26.09}]",0.247902
4,2026-03-13T14:04:15.086803+00:00,output/experiments/bmf/artifacts/category/all/4/label_membership_cells.csv,18,75.94,64.81,121,74.69,"{""isColumnSplit"": ""true"", ""max_col"": ""18"", ""max_row"": ""22"", ""prah"": ""0.55""}","[{""category"": ""clothing"", ""label"": 4, ""matched_count"": 29, ""purity_percent"": 50.88, ""avg_feature_freq_weight"": 0.106335, ""recall_percent"": 100.0, ""f1_percent"": 67.44}, {""category"": ""kitchen utensils"", ""label"": 7, ""matched_count"": 22, ""purity_percent"": 73.33, ""avg_feature_freq_weight"": 0.12069, ""recall_percent"": 66.67, ""f1_percent"": 69.84}, {""category"": ""musical instruments"", ""label"": 11, ""matched_count"": 26, ""purity_percent"": 86.67, ""avg_feature_freq_weight"": 0.05279, ""recall_percent"": 100.0, ""f1_percent"": 92.86}, {""category"": ""tools"", ""label"": 13, ""matched_count"": 24, ""purity_percent"": 52.17, ""avg_feature_freq_weight"": 0.144608, ""recall_percent"": 85.71, ""f1_percent"": 64.86}, {""category"": ""vehicles"", ""label"": 17, ""matched_count"": 19, ""purity_percent"": 82.61, ""avg_feature_freq_weight"": 0.382353, ""recall_percent"": 67.86, ""f1_percent"": 74.51}, {""category"": ""weapons"", ""label"": 19, ""matched_count"": 1, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.176471, ""recall_percent"": 5.56, ""f1_percent"": 10.53}]",0.208443
7,2026-03-13T14:04:18.266117+00:00,output/experiments/bmf/artifacts/category/all/7/label_membership_cells.csv,24,75.74,64.81,115,70.99,"{""isColumnSplit"": ""true"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.55""}","[{""category"": ""clothing"", ""label"": 4, ""matched_count"": 29, ""purity_percent"": 50.88, ""avg_feature_freq_weight"": 0.106335, ""recall_percent"": 100.0, ""f1_percent"": 67.44}, {""category"": ""kitchen utensils"", ""label"": 7, ""matched_count"": 22, ""purity_percent"": 73.33, ""avg_feature_freq_weight"": 0.12069, ""recall_percent"": 66.67, ""f1_percent"": 69.84}, {""category"": ""musical instruments"", ""label"": 11, ""matched_count"": 26, ""purity_percent"": 86.67, ""avg_feature_freq_weight"": 0.05279, ""recall_percent"": 100.0, ""f1_percent"": 92.86}, {""category"": ""tools"", ""label"": 24, ""matched_count"": 16, ""purity_percent"": 48.48, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 57.14, ""f1_percent"": 52.45}, {""category"": ""vehicles"", ""label"": 19, ""matched_count"": 19, ""purity_percent"": 82.61, ""avg_feature_freq_weight"": 0.382353, ""recall_percent"": 67.86, ""f1_percent"": 74.51}, {""category"": ""weapons"", ""label"": 14, ""matched_count"": 3, ""purity_percent"": 60.0, ""avg_feature_freq_weight"": 0.205882, ""recall_percent"": 16.67, ""f1_percent"": 26.09}]",0.170976
8,2026-03-13T14:04:19.352817+00:00,output/experiments/bmf/artifacts/category/all/8/label_membership_cells.csv,14,79.7,67.09,70,43.21,"{""isColumnSplit"": ""false"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.55""}","[{""category"": ""clothing"", ""label"": 2, ""matched_count"": 29, ""purity_percent"": 53.7, ""avg_feature_freq_weight"": 0.102397, ""recall_percent"": 100.0, ""f1_percent"": 69.88}, {""category"": ""kitchen utensils"", ""label"": 13, ""matched_count"": 9, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 27.27, ""f1_percent"": 35.29}, {""category"": ""musical instruments"", ""label"": 14, ""matched_count"": 8, ""purity_percent"": 80.0, ""avg_feature_freq_weight"": 0.0625, ""recall_percent"": 30.77, ""f1_percent"": 44.45}, {""category"": ""tools"", ""label"": 6, ""matched_count"": 14, ""purity_percent"": 58.33, ""avg_feature_freq_weight"": 0.12069, ""recall_percent"": 50.0, ""f1_percent"": 53.84}, {""category"": ""vehicles"", ""label"": 4, ""matched_count"": 5, ""purity_percent"": 83.33, ""avg_feature_freq_weight"": 0.124905, ""recall_percent"": 17.86, ""f1_percent"": 29.42}, {""category"": ""weapons"", ""label"": 12, ""matched_count"": 5, ""purity_percent"": 83.33, ""avg_feature_freq_weight"": 0.029412, ""recall_percent"": 27.78, ""f1_percent"": 41.67}]",0.131668
1,2026-03-13T13:57:58.237239+00:00,output/experiments/bmf/artifacts/category/all/1/label_membership_cells.csv,24,81.49,74.82,80,49.38,"{""isColumnSplit"": ""false"", ""max_col"": ""15"", ""max_row"": ""15"", ""prah"": ""0.60""}","[{""category"": ""clothing"", ""label"": 2, ""matched_count"": 20, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.102397, ""recall_percent"": 68.97, ""f1_percent"": 81.64}, {""category"": ""kitchen utensils"", ""label"": 18, ""matched_count"": 9, ""purity_percent"": 75.0, ""avg_feature_freq_weight"": 0.12069, ""recall_percent"": 27.27, ""f1_percent"": 40.0}, {""category"": ""musical instruments"", ""label"": 4, ""matched_count"": 24, ""purity_percent"": 70.59, ""avg_feature_freq_weight"": 0.117647, ""recall_percent"": 92.31, ""f1_percent"": 80.0}, {""category"": ""tools"", ""label"": 16, ""matched_count"": 17, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 60.71, ""f1_percent"": 54.84}, {""category"": ""vehicles"", ""label"": 11, ""matched_count"": 5, ""purity_percent"": 83.33, ""avg_feature_freq_weight"": 0.147059, ""recall_percent"": 17.86, ""f1_percent"": 29.42}, {""category"": ""weapons"", ""label"": 15, ""matched_count"": 5, ""purity_percent"": 83.33, ""avg_feature_freq_weight"": 0.029412, ""recall_percent"": 27.78, ""f1_percent"": 41.67}]",0.091536
9,2026-03-13T14:04:20.396430+00:00,output/experiments/bmf/artifacts/category/all/9/label_membership_cells.csv,25,76.38,64.96,83,51.23,"{""isColumnSplit"": ""true"", ""max_col"": ""16"", ""max_row"": ""20"", ""prah"": ""0.52""}","[{""category"": ""clothing"", ""label"": 23, ""matched_count"": 7, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.142857, ""recall_percent"": 24.14, ""f1_percent"": 38.89}, {""category"": ""kitchen utensils"", ""label"": 15, ""matched_count"": 12, ""purity_percent"": 75.0, ""avg_feature_freq_weight"": 0.140867, ""recall_percent"": 36.36, ""f1_percent"": 48.98}, {""category"": ""musical instruments"", ""label"": 10, ""matched_count"": 26, ""purity_percent"": 86.67, ""avg_feature_freq_weight"": 0.05279, ""recall_percent"": 100.0, ""f1_percent"": 92.86}, {""category"": ""tools"", ""label"": 25, ""matched_count"": 16, ""purity_percent"": 48.48, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 57.14, ""f1_percent"": 52.45}, {""category"": ""vehicles"", ""label"": 19, ""matched_count"": 19, ""purity_percent"": 82.61, ""avg_feature_freq_weight"": 0.382353, ""recall_percent"": 67.86, ""f1_percent"": 74.51}, {""category"": ""weapons"", ""label"": 13, ""matched_count"": 3, ""purity_percent"": 60.0, ""avg_feature_freq_weight"": 0.205882, ""recall_percent"": 16.67, ""f1_percent"": 26.09}]",0.090626
6,2026-03-13T14:04:17.217781+00:00,output/experiments/bmf/artifacts/category/all/6/label_membership_cells.csv,92,82.06,72.85,65,40.12,"{""isColumnSplit"": ""true"", ""max_col"": ""10"", ""max_row"": ""10"", ""prah"": ""0.6""}","[{""category"": ""clothing"", ""label"": 62, ""matched_count"": 8, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 27.59, ""f1_percent"": 43.25}, {""category"": ""kitchen utensils"", ""label"": 37, ""matched_count"": 10, ""purity_percent"": 71.43, ""avg_feature_freq_weight"": 0.161765, ""recall_percent"": 30.3, ""f1_percent"": 42.55}, {""category"": ""musical instruments"", ""label"": 58, ""matched_count"": 14, ""purity_percent"": 93.33, ""avg_feature_freq_weight"": 0.352941, ""recall_percent"": 53.85, ""f1_percent"": 68.29}, {""category"": ""tools"", ""label"": 55, ""matched_count"": 16, ""purity_percent"": 48.48, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 57.14, ""f1_percent"": 52.45}, {""category"": ""vehicles"", ""label"": 42, ""matched_count"": 10, ""purity_percent"": 76.92, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 35.71, ""f1_percent"": 48.78}, {""category"": ""weapons"", ""label"": 90, ""matched_count"": 7, ""purity_percent"": 50.0, ""avg_feature_freq_weight"": 0.029412, ""recall_percent"": 38.89, ""f1_percent"": 43.75}]",0.011608
2,2026-03-13T14:04:12.682535+00:00,output/experiments/bmf/artifacts/category/all/2/label_membership_cells.csv,40,77.78,66.26,61,37.65,"{""isColumnSplit"": ""true"", ""max_col"": ""15"", ""max_row"": ""15"", ""prah"": ""0.60""}","[{""category"": ""clothing"", ""label"": 37, ""matched_count"": 8, ""purity_percent"": 100.0, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 27.59, ""f1_percent"": 43.25}, {""category"": ""kitchen utensils"", ""label"": 27, ""matched_count"": 10, ""purity_percent"": 71.43, ""avg_feature_freq_weight"": 0.161765, ""recall_percent"": 30.3, ""f1_percent"": 42.55}, {""category"": ""musical instruments"", ""label"": 35, ""matched_count"": 14, ""purity_percent"": 93.33, ""avg_feature_freq_weight"": 0.352941, ""recall_percent"": 53.85, ""f1_percent"": 68.29}, {""category"": ""tools"", ""label"": 34, ""matched_count"": 16, ""purity_percent"": 48.48, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 57.14, ""f1_percent"": 52.45}, {""category"": ""vehicles"", ""label"": 28, ""matched_count"": 10, ""purity_percent"": 76.92, ""avg_feature_freq_weight"": 0.294118, ""recall_percent"": 35.71, ""f1_percent"": 48.78}, {""category"": ""weapons"", ""label"": 16, ""matched_count"": 3, ""purity_percent"": 60.0, ""avg_feature_freq_weight"": 0.205882, ""recall_percent"": 16.67, ""f1_percent"": 26.09}]",0.011607
