category,exemplar,typicality_rating,rowwise_similarity,bundles
tools,anvil,11.1428571428571,0.1935483870967742,9
tools,chisel,16.1071428571428,0.2222222222222222,9
tools,axe,15.9642857142857,0.1836734693877551,9
tools,drill,17.3571428571428,0.20408163265306123,9
tools,crowbar,14.8928571428571,0.0,6
tools,adjustable spanner,16.4074074074074,0.15517241379310345,7
tools,lawn mower,12.1785714285714,0.2222222222222222,4
tools,hammer,18.4285714285714,0.16071428571428573,9
tools,clamp,12.2592592592592,0.17647058823529413,7
tools,pickaxe,14.9629629629629,0.22727272727272727,9
tools,crowbar,14.5714285714285,0.0,6
tools,wheelbarrow,14.5714285714285,0.21428571428571427,8
tools,wrench,16.037037037037,0.21951219512195122,9
tools,oil can,10.7777777777777,,
tools,filling knife,14.1428571428571,0.20930232558139536,9
tools,plough,12.7142857142857,0.17391304347826086,4
tools,plane,13.1153846153846,0.18,7
tools,shovel,17.5357142857142,0.1956521739130435,9
tools,screwdriver,17.5714285714285,0.19607843137254902,9
tools,grinding disc,15.3214285714285,0.1875,9
tools,nail,11.9642857142857,0.1724137931034483,7
tools,wire brush,11.6428571428571,0.2727272727272727,9
tools,vacuum cleaner,8.21428571428571,0.075,1
tools,tongs,16.8571428571428,0.15873015873015872,7
tools,rope,9.46428571428571,0.1956521739130435,9
tools,paint brush,13.0,0.21428571428571427,8
tools,file,12.0357142857142,0.21951219512195122,9
tools,level,14.1428571428571,0.1836734693877551,7
tools,saw,17.9642857142857,0.13432835820895522,7
vehicles,car,19.6785714285714,0.06557377049180328,2
vehicles,boat,12.75,0.05660377358490566,2
vehicles,scooter,16.75,0.08,2
vehicles,motorbike,17.25,0.07017543859649122,2
vehicles,bus,18.5,0.06451612903225806,2
vehicles,truck,17.0714285714285,0.07142857142857142,2
vehicles,van,18.1785714285714,0.06451612903225806,2
vehicles,trailer,12.6071428571428,0.07692307692307693,2
vehicles,submarine,7.32142857142857,0.0851063829787234,2
vehicles,bicycle,17.0714285714285,0.038461538461538464,2
vehicles,go-cart,9.96428571428571,0.06976744186046512,2
vehicles,helicopter,12.6785714285714,0.061224489795918366,2
vehicles,hovercraft,9.52173913043478,0.0625,2
vehicles,jeep,17.9285714285714,0.07272727272727272,2
vehicles,cart,10.2142857142857,0.07142857142857142,2
vehicles,carriage,11.8571428571428,0.2222222222222222,5
vehicles,(hot air) balloon,9.28571428571428,0.07894736842105263,2
vehicles,subway train,13.8148148148148,0.07407407407407407,2
vehicles,motorbike,17.3214285714285,0.07017543859649122,2
vehicles,rocket,6.5,0.07692307692307693,2
vehicles,skateboard,8.53571428571428,0.06521739130434782,2
vehicles,sled,8.07142857142857,0.06451612903225806,2
vehicles,kick scooter,10.3214285714285,0.047619047619047616,2
vehicles,taxi,17.5,0.0784313725490196,2
vehicles,tractor,12.1071428571428,0.058823529411764705,2
vehicles,tram,16.5714285714285,0.05660377358490566,2
vehicles,train,17.5357142857142,0.05555555555555555,2
vehicles,airplane,15.0357142857142,0.06451612903225806,2
vehicles,truck,17.8928571428571,0.07142857142857142,2
vehicles,Zeppelin,8.37037037037037,0.06521739130434782,2
clothing,bra,13.6785714285714,0.2631578947368421,5
clothing,blouse,17.4285714285714,0.2777777777777778,5
clothing,pants,18.25,0.24444444444444444,5
clothing,tie,12.9285714285714,0.2564102564102564,5
clothing,shirt,18.0714285714285,0.2631578947368421,5
clothing,hat,11.2142857142857,0.2702702702702703,5
clothing,coat,17.7857142857142,0.2222222222222222,5
clothing,jeans,18.0,0.21951219512195122,5
clothing,tracksuit,15.5357142857142,0.24324324324324326,5
clothing,dress,17.0357142857142,0.24324324324324326,5
clothing,suit,17.0357142857142,0.25,5
clothing,boots,12.5357142857142,0.0,2
clothing,beanie,11.4642857142857,0.23255813953488372,5
clothing,cap,11.9285714285714,0.2857142857142857,5
