category,exemplar,typicality_rating,rowwise_similarity,bundles
birds,eagle,16.9259259259259,0.0,1
birds,dove,18.1428571428571,0.2054794520547945,5
birds,duck,12.7857142857142,0.0,1
birds,magpie,17.8928571428571,0.25,5
birds,pheasant,13.7142857142857,0.20833333333333334,5
birds,vulture,15.1428571428571,0.0,1
birds,rooster,11.0714285714285,0.22058823529411764,5
birds,turkey,11.6785714285714,0.22727272727272727,5
birds,canary,17.8928571428571,,
birds,chicken,11.5714285714285,,
birds,cuckoo,16.0,0.2459016393442623,5
birds,crow,18.1071428571428,0.24193548387096775,5
birds,chickadee,17.1071428571428,0.234375,5
birds,seagull,17.9642857142857,0.2112676056338028,5
birds,blackbird,18.8214285714285,0.2459016393442623,5
birds,sparrow,19.1785714285714,0.23076923076923078,5
birds,stork,15.3928571428571,0.2112676056338028,5
birds,parrot,15.8571428571428,0.20270270270270271,5
birds,parakeet,17.6428571428571,0.2028985507246377,5
birds,peacock,12.2857142857142,0.2545454545454545,5
birds,pelican,12.5714285714285,0.0,1
birds,penguin,8.64285714285714,0.0,1
birds,heron,16.1071428571428,0.19736842105263158,5
birds,robin,18.3214285714285,0.24193548387096775,5
birds,woodpecker,16.4285714285714,0.22727272727272727,5
birds,ostrich,11.2142857142857,0.0,1
birds,owl,16.0,0.19480519480519481,5
birds,falcon,15.5,0.17721518987341772,5
birds,swan,12.8214285714285,0.2727272727272727,5
birds,swallow,17.8571428571428,0.21428571428571427,5
fish,anchovy,13.1428571428571,0.2916666666666667,2
fish,dolphin,9.17857142857142,0.3854166666666667,4
fish,trout,17.8928571428571,0.3013698630136986,2
fish,goldfish,18.8928571428571,0.0,1
fish,shark,13.2142857142857,0.27906976744186046,2
fish,herring,17.0714285714285,0.2916666666666667,2
fish,squid,10.6785714285714,0.3516483516483517,4
fish,cod,18.1071428571428,0.28378378378378377,2
fish,carp,16.0,0.30666666666666664,2
fish,orca,9.85714285714285,0.27058823529411763,2
fish,eel,15.6785714285714,0.3333333333333333,2
fish,piranha,15.3214285714285,0.30666666666666664,2
fish,plaice,15.9615384615384,0.34285714285714286,2
fish,flatfish,14.3214285714285,0.3333333333333333,2
fish,sperm whale,9.89285714285714,0.2911392405063291,2
fish,ray,14.5,0.32,2
fish,sardine,15.5357142857142,0.3194444444444444,2
fish,pike,16.2857142857142,0.32432432432432434,2
fish,stickleback,14.75,0.32432432432432434,2
fish,sole,15.1428571428571,0.323943661971831,2
fish,whale,10.4285714285714,0.26136363636363635,2
fish,salmon,18.3928571428571,0.2972972972972973,2
fish,swordfish,14.6428571428571,0.2727272727272727,2
insects,bee,17.0714285714285,0.3404255319148936,5
insects,leech,11.3571428571428,0.0,1
insects,horsefly,15.92,0.0,1
insects,centipede,13.7857142857142,0.0,1
insects,fruit fly,16.25,0.3,5
insects,bumblebee,15.8571428571428,0.3191489361702128,5
insects,cockroach,16.9642857142857,0.26229508196721313,5
insects,beetle,16.25,0.0,1
insects,cricket,16.3214285714285,0.2727272727272727,5
insects,dragonfly,16.3571428571428,0.0,1
insects,ladybug,15.3928571428571,0.30612244897959184,5
insects,louse,13.3214285714285,0.26785714285714285,5
insects,cockchafer,15.0357142857142,,
insects,ant,17.0,0.2807017543859649,5
insects,moth,14.6785714285714,0.29411764705882354,5
insects,mosquito,18.3928571428571,0.2777777777777778,5
insects,earwig,13.8928571428571,0.0,1
insects,wood louse,17.2857142857142,0.0,1
insects,caterpillar,14.1785714285714,0.2727272727272727,5
insects,spider,12.25,0.0,1
insects,grasshopper,16.6071428571428,0.2542372881355932,5
insects,fly,18.2142857142857,0.2727272727272727,5
insects,butterfly,13.3928571428571,0.25862068965517243,5
insects,flee,13.6071428571428,0.2777777777777778,5
insects,wasp,17.25,0.2916666666666667,5
insects,worm,10.1785714285714,0.0,1
mammals,monkey,17.9285714285714,0.0,1
mammals,beaver,14.0,0.32051282051282054,2
mammals,bison,15.1428571428571,0.3125,3
mammals,dromedary,14.4285714285714,0.3484848484848485,2
mammals,squirrel,14.5714285714285,0.0,1
mammals,hedgehog,13.1785714285714,0.0,1
mammals,donkey,16.8214285714285,0.0,1
mammals,giraffe,15.9642857142857,0.3088235294117647,2
mammals,hamster,14.5714285714285,0.0,1
mammals,deer,16.5357142857142,0.0,1
mammals,dog,18.5357142857142,0.0,1
mammals,polar bear,15.1428571428571,0.34375,4
mammals,kangaroo,14.75,0.0,1
mammals,cat,18.5357142857142,0.0,1
mammals,cow,17.6071428571428,0.0,1
mammals,rabbit,16.6428571428571,0.0,1
mammals,llama,14.6428571428571,0.0,1
mammals,lion,17.6785714285714,0.3058823529411765,3
mammals,mouse,15.6785714285714,0.18292682926829268,5
mammals,rhinoceros,15.1428571428571,0.3611111111111111,3
mammals,hippopotamus,14.6071428571428,0.27848101265822783,2
mammals,elephant,16.25,0.34146341463414637,3
mammals,horse,17.5357142857142,0.0,1
mammals,sheep,17.4285714285714,0.0,1
mammals,tiger,17.0714285714285,0.30337078651685395,3
mammals,pig,17.1785714285714,0.0,1
mammals,bat,10.8571428571428,0.0,1
mammals,fox,16.25,0.0,1
mammals,wolf,17.0357142857142,0.0,1
mammals,zebra,16.0357142857142,0.0,1
reptiles,viper,13.5555555555555,,
reptiles,alligator,16.4285714285714,0.24210526315789474,2
reptiles,boa,13.8571428571428,0.41,4
reptiles,cobra,13.9285714285714,0.42574257425742573,4
reptiles,dinosaur,11.9642857142857,0.2926829268292683,3
reptiles,gecko,14.44,0.30120481927710846,2
reptiles,lizard,17.6785714285714,0.33707865168539325,2
reptiles,blindworm,5.13636363636363,0.3424657534246575,2
reptiles,caiman,13.76,0.23404255319148937,2
reptiles,chameleon,16.6428571428571,0.3218390804597701,2
reptiles,frog,11.4074074074074,0.29545454545454547,2
reptiles,crocodile,17.4642857142857,0.24752475247524752,2
reptiles,iguana,17.0357142857142,0.33707865168539325,3
reptiles,toad,11.1071428571428,0.30952380952380953,2
reptiles,python,13.9642857142857,0.40404040404040403,4
reptiles,salamander,13.9285714285714,0.30526315789473685,3
reptiles,tortoise,15.1785714285714,0.35064935064935066,2
reptiles,snake,15.9285714285714,0.4537037037037037,4
reptiles,monitor lizard,14.4230769230769,0.3218390804597701,3
reptiles,turtle,13.3214285714285,0.35443037974683544,3
