category,exemplar,typicality_rating,rowwise_similarity,bundles
mammals,rhinoceros,15.1428571428571,0.17475728155339806,1
mammals,hippopotamus,14.6071428571428,0.17142857142857143,1
mammals,elephant,16.25,0.140625,1
mammals,horse,17.5357142857142,0.15151515151515152,1
mammals,sheep,17.4285714285714,0.16363636363636364,1
mammals,tiger,17.0714285714285,0.1323529411764706,1
mammals,pig,17.1785714285714,0.0,2
mammals,bat,10.8571428571428,0.0,2
mammals,fox,16.25,0.1623931623931624,1
mammals,wolf,17.0357142857142,0.13178294573643412,1
mammals,zebra,16.0357142857142,0.18446601941747573,1
reptiles,viper,13.5555555555555,,
reptiles,alligator,16.4285714285714,0.007194244604316547,6
reptiles,boa,13.8571428571428,0.0,2
reptiles,cobra,13.9285714285714,0.0,2
reptiles,dinosaur,11.9642857142857,0.009259259259259259,6
reptiles,gecko,14.44,0.0,2
reptiles,lizard,17.6785714285714,0.0,2
reptiles,blindworm,5.13636363636363,0.23478260869565218,4
reptiles,caiman,13.76,0.007407407407407408,6
reptiles,chameleon,16.6428571428571,0.0,2
reptiles,frog,11.4074074074074,0.2518518518518518,4
reptiles,crocodile,17.4642857142857,0.006578947368421052,6
reptiles,iguana,17.0357142857142,0.0,2
reptiles,toad,11.1071428571428,0.22900763358778625,4
reptiles,python,13.9642857142857,0.0,2
reptiles,salamander,13.9285714285714,0.2537313432835821,4
reptiles,tortoise,15.1785714285714,0.0,2
reptiles,snake,15.9285714285714,0.0,2
reptiles,monitor lizard,14.4230769230769,0.0,2
reptiles,turtle,13.3214285714285,0.0,2
