label,row_new,col_new,row_orig,col_orig
1,31,3,55,111
1,32,3,49,111
1,33,3,103,111
1,34,3,54,111
1,35,3,46,111
1,36,3,60,111
1,37,3,48,111
1,38,3,41,111
1,39,3,50,111
1,40,3,35,111
1,41,3,40,111
1,42,3,117,111
1,43,3,38,111
1,44,3,37,111
1,45,3,115,111
1,46,3,44,111
1,47,3,32,111
1,48,3,120,111
1,49,3,57,111
1,50,3,125,111
1,51,3,27,111
1,52,3,119,111
1,53,3,116,111
1,54,3,123,111
1,55,3,110,111
1,56,3,58,111
1,57,3,33,111
1,58,3,36,111
1,59,3,53,111
1,60,3,19,111
1,61,3,31,111
1,62,3,122,111
1,63,3,124,111
1,64,3,127,111
1,65,3,51,111
1,66,3,59,111
1,67,3,47,111
1,68,3,112,111
1,69,3,113,111
1,70,3,128,111
1,71,3,6,111
1,72,3,9,111
1,73,3,129,111
1,74,3,56,111
1,75,3,64,111
1,76,3,126,111
1,77,3,5,111
1,78,3,114,111
1,79,3,16,111
1,80,3,118,111
1,81,3,111,111
1,82,3,121,111
1,83,3,52,111
1,84,3,26,111
1,85,3,14,111
1,86,3,71,111
1,87,3,1,111
1,88,3,74,111
1,89,3,72,111
1,90,3,28,111
1,91,3,76,111
1,92,3,66,111
1,93,3,77,111
1,94,3,61,111
1,95,3,67,111
1,96,3,73,111
1,97,3,24,111
1,98,3,68,111
1,99,3,29,111
1,100,3,79,111
1,101,3,80,111
1,102,3,83,111
1,103,3,63,111
1,104,3,2,111
1,105,3,13,111
1,106,3,78,111
1,107,3,82,111
1,108,3,25,111
1,109,3,11,111
1,110,3,81,111
1,111,3,21,111
1,112,3,10,111
1,113,3,15,111
1,114,3,62,111
1,115,3,69,111
1,116,3,65,111
1,117,3,20,111
1,118,3,75,111
1,119,3,3,111
1,120,3,70,111
1,121,3,7,111
1,122,3,8,111
1,123,3,12,111
1,124,3,23,111
1,125,3,30,111
1,126,3,18,111
1,127,3,22,111
1,128,3,4,111
1,129,3,17,111
1,1,4,108,150
1,2,4,92,150
1,3,4,88,150
1,4,4,96,150
1,5,4,84,150
1,6,4,105,150
1,7,4,94,150
1,8,4,89,150
1,9,4,95,150
1,10,4,91,150
1,11,4,99,150
1,12,4,87,150
1,13,4,107,150
1,14,4,97,150
1,15,4,102,150
1,16,4,86,150
1,17,4,98,150
1,18,4,93,150
1,19,4,90,150
1,20,4,104,150
1,21,4,100,150
1,22,4,109,150
1,23,4,106,150
1,24,4,101,150
1,25,4,85,150
1,26,4,45,150
1,27,4,42,150
1,28,4,43,150
1,29,4,39,150
1,30,4,34,150
1,31,4,55,150
1,32,4,49,150
1,33,4,103,150
1,34,4,54,150
1,35,4,46,150
1,36,4,60,150
1,37,4,48,150
1,38,4,41,150
1,39,4,50,150
1,40,4,35,150
1,41,4,40,150
1,42,4,117,150
1,43,4,38,150
1,44,4,37,150
1,45,4,115,150
1,46,4,44,150
1,47,4,32,150
1,48,4,120,150
1,49,4,57,150
1,50,4,125,150
1,51,4,27,150
1,52,4,119,150
1,53,4,116,150
1,54,4,123,150
1,55,4,110,150
1,56,4,58,150
1,57,4,33,150
1,58,4,36,150
1,59,4,53,150
1,60,4,19,150
1,61,4,31,150
1,62,4,122,150
1,63,4,124,150
1,64,4,127,150
1,65,4,51,150
1,66,4,59,150
1,67,4,47,150
1,68,4,112,150
1,69,4,113,150
1,70,4,128,150
1,71,4,6,150
1,72,4,9,150
1,73,4,129,150
1,74,4,56,150
1,75,4,64,150
1,76,4,126,150
1,77,4,5,150
1,78,4,114,150
1,79,4,16,150
1,80,4,118,150
1,81,4,111,150
1,82,4,121,150
1,83,4,52,150
1,84,4,26,150
1,85,4,14,150
1,86,4,71,150
1,87,4,1,150
1,88,4,74,150
1,89,4,72,150
1,90,4,28,150
1,91,4,76,150
1,92,4,66,150
1,93,4,77,150
1,94,4,61,150
1,95,4,67,150
1,96,4,73,150
1,97,4,24,150
1,98,4,68,150
1,99,4,29,150
1,100,4,79,150
1,101,4,80,150
1,102,4,83,150
1,103,4,63,150
1,104,4,2,150
1,105,4,13,150
1,106,4,78,150
1,107,4,82,150
